pair_id,window_id,start_frame,end_frame,start_time,end_time,vehicle_count,avg_speed,stop_proxy,congestion_score,label,label_id
769,0,0,148,0.0,5.0,17,8.0319,0.5748,0.4891,medium,1
769,1,149,298,5.0,10.0,19,7.0897,0.596,0.5628,medium,1
769,2,299,448,10.0,15.0,23,9.6133,0.6114,0.6095,medium,1
769,3,449,598,15.0,20.0,22,8.0468,0.6979,0.6361,medium,1
769,4,599,748,20.0,25.0,21,2.5296,0.8504,0.7443,high,2
769,5,749,898,25.0,30.0,21,2.1347,0.9026,0.7548,high,2
769,6,899,1047,30.0,35.0,26,3.4023,0.6788,0.8308,high,2
769,7,1048,1197,35.0,40.0,27,5.9717,0.6579,0.7956,high,2
769,8,1198,1347,40.0,45.0,30,4.7962,0.5794,0.879,high,2
769,9,1348,1497,45.0,50.0,32,15.1837,0.205,0.5845,medium,1
769,10,1498,1647,50.0,55.0,36,21.5894,0.2267,0.4504,medium,1
769,11,1648,1797,55.0,60.0,32,17.5448,0.4236,0.5772,medium,1
769,12,1798,1947,60.0,65.0,26,15.6769,0.5368,0.5371,medium,1
769,13,1948,2096,65.0,70.0,25,17.1387,0.5627,0.4862,medium,1
769,14,2097,2246,70.0,75.0,23,15.4227,0.5197,0.4656,medium,1
769,15,2247,2396,75.0,80.0,20,9.9099,0.4231,0.4918,medium,1
769,16,2397,2546,80.0,85.0,21,13.9381,0.0766,0.36,medium,1
769,17,2547,2696,85.0,90.0,26,16.8282,0.075,0.4199,medium,1
769,18,2697,2846,90.0,95.0,24,11.491,0.2018,0.5115,medium,1
769,19,2847,2996,95.0,100.0,21,9.7638,0.3401,0.5029,medium,1
769,20,2997,3145,100.0,105.0,22,9.3532,0.2073,0.5097,medium,1
769,21,3146,3295,105.0,110.0,25,14.0018,0.1772,0.4769,medium,1
769,22,3296,3445,110.0,115.0,23,11.8392,0.3601,0.5111,medium,1
769,23,3446,3595,115.0,120.0,21,9.8619,0.4338,0.5195,medium,1
769,24,3596,3745,120.0,125.0,23,12.6495,0.3212,0.4858,medium,1
769,25,3746,3895,125.0,130.0,22,6.4806,0.6481,0.66,medium,1
769,26,3896,4044,130.0,135.0,18,2.2856,0.7718,0.655,medium,1
769,27,4045,4194,135.0,140.0,23,11.3545,0.6068,0.5709,medium,1
769,28,4195,4344,140.0,145.0,24,10.7386,0.5288,0.5932,medium,1
769,29,4345,4494,145.0,150.0,23,15.328,0.3356,0.4308,medium,1
769,30,4495,4644,150.0,155.0,24,22.4477,0.3137,0.3106,low,0
769,31,4645,4794,155.0,160.0,25,17.9193,0.3652,0.4298,medium,1
769,32,4795,4944,160.0,165.0,21,15.7756,0.4712,0.3992,medium,1
769,33,4945,5093,165.0,170.0,15,12.426,0.6305,0.3562,medium,1
769,34,5094,5243,170.0,175.0,14,8.1882,0.7794,0.453,medium,1
769,35,5244,5393,175.0,180.0,13,6.9379,0.6888,0.4595,medium,1
769,36,5394,5543,180.0,185.0,13,9.8536,0.5535,0.3694,medium,1
769,37,5544,5693,185.0,190.0,14,15.106,0.5706,0.2618,low,0
769,38,5694,5843,190.0,195.0,11,14.4037,0.4155,0.2435,low,0
769,39,5844,5993,195.0,200.0,14,21.7541,0.228,0.0496,low,0
769,40,5994,6142,200.0,205.0,15,20.0553,0.1093,0.0871,low,0
769,41,6143,6292,205.0,210.0,23,20.0166,0.2962,0.3216,low,0
769,42,6293,6442,210.0,215.0,21,10.7344,0.4705,0.508,medium,1
769,43,6443,6592,215.0,220.0,21,7.9312,0.5849,0.5914,medium,1
769,44,6593,6742,220.0,225.0,25,8.6276,0.5802,0.6736,high,2
769,45,6743,6892,225.0,230.0,26,8.56,0.6057,0.7047,high,2
769,46,6893,7041,230.0,235.0,24,5.4526,0.5321,0.7081,high,2
769,47,7042,7191,235.0,240.0,23,17.3304,0.0788,0.3362,medium,1
769,48,7192,7341,240.0,245.0,28,26.9563,0.0221,0.3504,medium,1
769,49,7342,7491,245.0,250.0,27,26.4565,0.2298,0.3674,medium,1
769,50,7492,7641,250.0,255.0,19,20.5365,0.4715,0.2473,low,0
769,51,7642,7791,255.0,260.0,16,10.7907,0.6143,0.4128,medium,1
769,52,7792,7941,260.0,265.0,16,16.0834,0.5363,0.2828,low,0
769,53,7942,8090,265.0,270.0,15,9.4076,0.5452,0.4044,medium,1
769,54,8091,8240,270.0,275.0,14,8.3617,0.4545,0.3843,medium,1
769,55,8241,8390,275.0,280.0,21,14.6512,0.1162,0.3525,medium,1
769,56,8391,8540,280.0,285.0,28,18.4385,0.2472,0.4686,medium,1
769,57,8541,8690,285.0,290.0,23,14.8544,0.3521,0.4443,medium,1
769,58,8691,8840,290.0,295.0,15,13.4272,0.4,0.2885,low,0
770,0,0,148,0.0,5.0,23,11.8637,0.5156,0.5369,medium,1
770,1,149,298,5.0,10.0,24,8.5727,0.605,0.6478,medium,1
770,2,299,448,10.0,15.0,30,14.1824,0.5397,0.6917,high,2
770,3,449,598,15.0,20.0,32,7.4282,0.5488,0.8299,high,2
770,4,599,748,20.0,25.0,32,8.762,0.7107,0.8359,high,2
770,5,749,898,25.0,30.0,30,6.456,0.8377,0.9041,high,2
770,6,899,1047,30.0,35.0,28,4.4677,0.8308,0.8861,high,2
770,7,1048,1197,35.0,40.0,25,3.2079,0.8579,0.8289,high,2
770,8,1198,1347,40.0,45.0,24,4.3454,0.6038,0.7312,high,2
770,9,1348,1497,45.0,50.0,25,14.2754,0.4698,0.536,medium,1
770,10,1498,1647,50.0,55.0,29,19.1656,0.2832,0.5138,medium,1
770,11,1648,1797,55.0,60.0,29,23.5965,0.1741,0.4044,medium,1
770,12,1798,1947,60.0,65.0,27,24.2202,0.2633,0.3659,medium,1
770,13,1948,2096,65.0,70.0,26,18.6137,0.3302,0.4502,medium,1
770,14,2097,2246,70.0,75.0,22,16.3798,0.4187,0.4002,medium,1
770,15,2247,2396,75.0,80.0,17,15.8359,0.4869,0.2848,low,0
770,16,2397,2546,80.0,85.0,14,9.4264,0.6703,0.4146,medium,1
770,17,2547,2696,85.0,90.0,13,5.5416,0.5942,0.4762,medium,1
770,18,2697,2846,90.0,95.0,16,9.5358,0.5233,0.3887,medium,1
770,19,2847,2996,95.0,100.0,16,13.3807,0.5482,0.3176,low,0
770,20,2997,3145,100.0,105.0,18,10.8207,0.5386,0.4223,medium,1
770,21,3146,3295,105.0,110.0,18,14.5071,0.2595,0.2935,low,0
770,22,3296,3445,110.0,115.0,27,19.2337,0.2515,0.4502,medium,1
770,23,3446,3595,115.0,120.0,24,15.1913,0.362,0.4683,medium,1
770,24,3596,3745,120.0,125.0,24,8.3,0.6257,0.6574,medium,1
770,25,3746,3895,125.0,130.0,28,7.7962,0.5544,0.765,high,2
770,26,3896,4044,130.0,135.0,28,6.4798,0.641,0.8083,high,2
770,27,4045,4194,135.0,140.0,28,5.442,0.7298,0.8466,high,2
770,28,4195,4344,140.0,145.0,26,4.2713,0.5526,0.7784,high,2
770,29,4345,4494,145.0,150.0,29,11.3824,0.4786,0.7068,high,2
770,30,4495,4644,150.0,155.0,29,13.4988,0.4176,0.6528,medium,1
770,31,4645,4794,155.0,160.0,28,16.8786,0.2058,0.5156,medium,1
770,32,4795,4944,160.0,165.0,31,18.3477,0.3148,0.5671,medium,1
770,33,4945,5093,165.0,170.0,25,18.2008,0.443,0.453,medium,1
770,34,5094,5243,170.0,175.0,22,16.5167,0.448,0.4034,medium,1
770,35,5244,5393,175.0,180.0,19,16.1498,0.4815,0.3334,medium,1
770,36,5394,5543,180.0,185.0,18,13.5004,0.497,0.361,medium,1
770,37,5544,5693,185.0,190.0,18,7.4688,0.4764,0.4761,medium,1
770,38,5694,5843,190.0,195.0,23,12.5062,0.4218,0.5054,medium,1
770,39,5844,5993,195.0,200.0,26,9.7542,0.5281,0.665,medium,1
770,40,5994,6142,200.0,205.0,24,5.1666,0.6425,0.7227,high,2
770,41,6143,6292,205.0,210.0,28,11.2402,0.5764,0.7012,high,2
770,42,6293,6442,210.0,215.0,30,9.9301,0.5461,0.777,high,2
770,43,6443,6592,215.0,220.0,27,8.0078,0.6414,0.7502,high,2
770,44,6593,6742,220.0,225.0,23,3.4054,0.842,0.7694,high,2
770,45,6743,6892,225.0,230.0,22,3.9906,0.8139,0.7243,high,2
770,46,6893,7041,230.0,235.0,27,8.0256,0.8005,0.7817,high,2
770,47,7042,7191,235.0,240.0,25,3.2281,0.7338,0.8041,high,2
770,48,7192,7341,240.0,245.0,22,2.522,0.7758,0.7286,high,2
770,49,7342,7491,245.0,250.0,23,6.8747,0.7156,0.6756,high,2
770,50,7492,7641,250.0,255.0,21,6.0601,0.4975,0.5921,medium,1
770,51,7642,7791,255.0,260.0,25,21.9784,0.0842,0.3065,low,0
770,52,7792,7941,260.0,265.0,30,26.9018,0.2293,0.4431,medium,1
770,53,7942,8090,265.0,270.0,24,23.7755,0.2967,0.2887,low,0
770,54,8091,8240,270.0,275.0,19,18.2995,0.2242,0.2395,low,0
770,55,8241,8390,275.0,280.0,18,21.0544,0.2281,0.1578,low,0
770,56,8391,8540,280.0,285.0,17,20.7555,0.2277,0.1356,low,0
770,57,8541,8690,285.0,290.0,16,10.9772,0.2471,0.3049,low,0
770,58,8691,8840,290.0,295.0,10,11.13,0.5129,0.3495,medium,1
771,0,0,148,0.0,5.0,22,10.7907,0.5053,0.6309,medium,1
771,1,149,298,5.0,10.0,25,11.4472,0.5383,0.7031,high,2
771,2,299,448,10.0,15.0,24,7.7984,0.5017,0.7373,high,2
771,3,449,598,15.0,20.0,25,15.6909,0.3722,0.5914,medium,1
771,4,599,748,20.0,25.0,28,12.8267,0.4557,0.7387,high,2
771,5,749,898,25.0,30.0,28,9.792,0.5643,0.8165,high,2
771,6,899,1047,30.0,35.0,28,6.5781,0.6752,0.8981,high,2
771,7,1048,1197,35.0,40.0,25,6.3362,0.6499,0.8199,high,2
771,8,1198,1347,40.0,45.0,26,5.9437,0.7016,0.8633,high,2
771,9,1348,1497,45.0,50.0,28,6.2012,0.7265,0.9153,high,2
771,10,1498,1647,50.0,55.0,27,6.3927,0.5698,0.8546,high,2
771,11,1648,1797,55.0,60.0,27,6.6508,0.5935,0.8545,high,2
771,12,1798,1947,60.0,65.0,23,8.8509,0.3756,0.6667,medium,1
771,13,1948,2096,65.0,70.0,20,24.7806,0.1764,0.2548,low,0
771,14,2097,2246,70.0,75.0,23,26.848,0.1725,0.3051,low,0
771,15,2247,2396,75.0,80.0,20,23.8847,0.2575,0.2876,low,0
771,16,2397,2546,80.0,85.0,19,24.8471,0.341,0.2606,low,0
771,17,2547,2696,85.0,90.0,17,23.7401,0.3727,0.2357,low,0
771,18,2697,2846,90.0,95.0,12,12.0959,0.4887,0.3588,medium,1
771,19,2847,2996,95.0,100.0,13,11.346,0.2944,0.3455,medium,1
771,20,2997,3145,100.0,105.0,19,16.9459,0.3182,0.4021,medium,1
771,21,3146,3295,105.0,110.0,22,16.3913,0.3348,0.4933,medium,1
771,22,3296,3445,110.0,115.0,19,12.7586,0.3142,0.4787,medium,1
771,23,3446,3595,115.0,120.0,22,13.7884,0.333,0.5411,medium,1
771,24,3596,3745,120.0,125.0,26,17.017,0.355,0.5894,medium,1
771,25,3746,3895,125.0,130.0,31,11.5096,0.4833,0.7686,high,2
771,26,3896,4044,130.0,135.0,30,11.2564,0.5626,0.7891,high,2
771,27,4045,4194,135.0,140.0,26,5.3422,0.5706,0.8483,high,2
771,28,4195,4344,140.0,145.0,28,6.6589,0.5801,0.8776,high,2
771,29,4345,4494,145.0,150.0,27,5.1001,0.6919,0.9029,high,2
771,30,4495,4644,150.0,155.0,27,5.6151,0.6501,0.885,high,2
771,31,4645,4794,155.0,160.0,28,5.4731,0.6821,0.9199,high,2
771,32,4795,4944,160.0,165.0,22,9.8902,0.2786,0.6022,medium,1
771,33,4945,5093,165.0,170.0,25,26.3652,0.0961,0.3416,medium,1
771,34,5094,5243,170.0,175.0,23,28.9243,0.0716,0.2849,low,0
771,35,5244,5393,175.0,180.0,16,26.109,0.3213,0.1557,low,0
771,36,5394,5543,180.0,185.0,12,17.3865,0.4942,0.2622,low,0
771,37,5544,5693,185.0,190.0,12,18.174,0.5036,0.2495,low,0
771,38,5694,5843,190.0,195.0,13,11.2105,0.5329,0.3957,medium,1
771,39,5844,5993,195.0,200.0,15,8.77,0.2689,0.4398,medium,1
771,40,5994,6142,200.0,205.0,18,14.9185,0.3801,0.4261,medium,1
771,41,6143,6292,205.0,210.0,20,15.0859,0.4072,0.4802,medium,1
771,42,6293,6442,210.0,215.0,22,16.3051,0.4128,0.5105,medium,1
771,43,6443,6592,215.0,220.0,22,15.3482,0.4825,0.5422,medium,1
771,44,6593,6742,220.0,225.0,19,8.7404,0.6121,0.6125,medium,1
771,45,6743,6892,225.0,230.0,23,10.155,0.6289,0.6933,high,2
771,46,6893,7041,230.0,235.0,20,7.1642,0.7405,0.6932,high,2
771,47,7042,7191,235.0,240.0,18,3.6059,0.8494,0.711,high,2
771,48,7192,7341,240.0,245.0,19,3.9447,0.8758,0.7422,high,2
771,49,7342,7491,245.0,250.0,18,2.2858,0.7694,0.695,high,2
771,50,7492,7641,250.0,255.0,20,8.3239,0.3621,0.5961,medium,1
771,51,7642,7791,255.0,260.0,20,16.026,0.2939,0.4401,medium,1
775,0,0,148,0.0,5.0,22,3.6968,0.6625,0.6452,medium,1
775,1,149,298,5.0,10.0,22,14.6761,0.2517,0.3203,low,0
775,2,299,448,10.0,15.0,24,21.4313,0.2408,0.2174,low,0
775,3,449,598,15.0,20.0,28,24.4945,0.2995,0.3416,medium,1
775,4,599,748,20.0,25.0,24,21.6247,0.38,0.245,low,0
775,5,749,898,25.0,30.0,18,15.0382,0.5263,0.2541,low,0
775,6,899,1047,30.0,35.0,14,9.1161,0.6091,0.4085,medium,1
775,7,1048,1197,35.0,40.0,15,6.4551,0.5855,0.4656,medium,1
775,8,1198,1347,40.0,45.0,20,7.3531,0.5637,0.4967,medium,1
775,9,1348,1497,45.0,50.0,21,10.1637,0.49,0.4448,medium,1
775,10,1498,1647,50.0,55.0,24,9.726,0.5681,0.5551,medium,1
775,11,1648,1797,55.0,60.0,28,13.6253,0.3577,0.535,medium,1
775,12,1798,1947,60.0,65.0,37,18.2671,0.3151,0.5368,medium,1
775,13,1948,2096,65.0,70.0,36,13.0919,0.4555,0.6853,high,2
775,14,2097,2246,70.0,75.0,32,10.7818,0.5334,0.7489,high,2
775,15,2247,2396,75.0,80.0,32,8.8123,0.576,0.8033,high,2
775,16,2397,2546,80.0,85.0,29,6.4279,0.6791,0.7948,high,2
775,17,2547,2696,85.0,90.0,30,6.7921,0.6676,0.8122,high,2
775,18,2697,2846,90.0,95.0,29,4.6804,0.6553,0.8307,high,2
775,19,2847,2996,95.0,100.0,29,5.808,0.5894,0.7913,high,2
775,20,2997,3145,100.0,105.0,30,5.8062,0.529,0.8075,high,2
775,21,3146,3295,105.0,110.0,30,14.6178,0.2063,0.538,medium,1
775,22,3296,3445,110.0,115.0,31,21.5085,0.2374,0.4137,medium,1
775,23,3446,3595,115.0,120.0,27,20.4301,0.3756,0.3521,medium,1
775,24,3596,3745,120.0,125.0,22,17.3603,0.4857,0.3047,low,0
775,25,3746,3895,125.0,130.0,19,11.5624,0.6273,0.3834,medium,1
775,26,3896,4044,130.0,135.0,22,14.7835,0.5542,0.3783,medium,1
775,27,4045,4194,135.0,140.0,21,9.5323,0.473,0.4561,medium,1
775,28,4195,4344,140.0,145.0,20,8.8195,0.4439,0.4387,medium,1
775,29,4345,4494,145.0,150.0,24,12.1182,0.4563,0.4771,medium,1
775,30,4495,4644,150.0,155.0,23,13.1295,0.5457,0.4433,medium,1
775,31,4645,4794,155.0,160.0,26,9.3707,0.4054,0.5871,medium,1
775,32,4795,4944,160.0,165.0,31,15.6775,0.3865,0.5775,medium,1
775,33,4945,5093,165.0,170.0,30,12.3388,0.5314,0.656,medium,1
775,34,5094,5243,170.0,175.0,24,6.3044,0.6554,0.6521,medium,1
775,35,5244,5393,175.0,180.0,25,8.2493,0.6025,0.6245,medium,1
775,36,5394,5543,180.0,185.0,23,7.087,0.7578,0.6262,medium,1
775,37,5544,5693,185.0,190.0,21,5.7553,0.82,0.6133,medium,1
775,38,5694,5843,190.0,195.0,21,4.2,0.673,0.6191,medium,1
775,39,5844,5993,195.0,200.0,23,11.5137,0.372,0.4461,medium,1
775,40,5994,6142,200.0,205.0,27,16.0868,0.3021,0.4384,medium,1
775,41,6143,6292,205.0,210.0,30,16.1967,0.2362,0.5072,medium,1
775,42,6293,6442,210.0,215.0,34,16.1892,0.2578,0.5737,medium,1
775,43,6443,6592,215.0,220.0,32,12.2576,0.2948,0.6669,medium,1
775,44,6593,6742,220.0,225.0,30,10.7586,0.4051,0.6675,medium,1
775,45,6743,6892,225.0,230.0,29,12.8887,0.4533,0.5994,medium,1
775,46,6893,7041,230.0,235.0,24,13.1937,0.3559,0.432,medium,1
775,47,7042,7191,235.0,240.0,23,11.4958,0.4047,0.4531,medium,1
775,48,7192,7341,240.0,245.0,23,14.211,0.2899,0.367,medium,1
775,49,7342,7491,245.0,250.0,25,13.8013,0.4178,0.4584,medium,1
775,50,7492,7641,250.0,255.0,23,12.3669,0.4964,0.4511,medium,1
775,51,7642,7791,255.0,260.0,22,14.3249,0.3691,0.352,medium,1
775,52,7792,7941,260.0,265.0,28,17.6354,0.3929,0.4487,medium,1
775,53,7942,8090,265.0,270.0,30,14.8759,0.3858,0.5678,medium,1
775,54,8091,8240,270.0,275.0,29,12.1051,0.4519,0.6173,medium,1
775,55,8241,8390,275.0,280.0,28,9.6079,0.6914,0.6952,high,2
775,56,8391,8540,280.0,285.0,25,8.6991,0.7647,0.6465,medium,1
775,57,8541,8690,285.0,290.0,21,4.2471,0.712,0.6268,medium,1
775,58,8691,8840,290.0,295.0,18,4.1281,0.6667,0.5333,medium,1
776,0,0,148,0.0,5.0,23,6.1512,0.5935,0.706,high,2
776,1,149,298,5.0,10.0,27,12.3435,0.4327,0.6525,medium,1
776,2,299,448,10.0,15.0,26,15.7633,0.3572,0.5406,medium,1
776,3,449,598,15.0,20.0,26,21.6721,0.2517,0.398,medium,1
776,4,599,748,20.0,25.0,22,19.2149,0.4718,0.3866,medium,1
776,5,749,898,25.0,30.0,16,16.0642,0.4992,0.2979,low,0
776,6,899,1047,30.0,35.0,17,14.8187,0.5458,0.3593,medium,1
776,7,1048,1197,35.0,40.0,13,15.4562,0.6526,0.2881,low,0
776,8,1198,1347,40.0,45.0,14,12.0385,0.6382,0.3555,medium,1
776,9,1348,1497,45.0,50.0,12,6.2634,0.5595,0.4585,medium,1
776,10,1498,1647,50.0,55.0,17,17.9187,0.3846,0.2633,low,0
776,11,1648,1797,55.0,60.0,18,18.5653,0.3229,0.2642,low,0
776,12,1798,1947,60.0,65.0,14,13.7235,0.2811,0.2494,low,0
776,13,1948,2096,65.0,70.0,20,21.346,0.3435,0.2641,low,0
776,14,2097,2246,70.0,75.0,23,19.23,0.352,0.3888,medium,1
776,15,2247,2396,75.0,80.0,25,18.8278,0.4169,0.463,medium,1
776,16,2397,2546,80.0,85.0,30,13.4573,0.4174,0.6821,high,2
776,17,2547,2696,85.0,90.0,33,12.4827,0.4727,0.7132,high,2
776,18,2697,2846,90.0,95.0,29,5.8932,0.6004,0.8716,high,2
776,19,2847,2996,95.0,100.0,27,4.8346,0.6744,0.8552,high,2
776,20,2997,3145,100.0,105.0,28,9.6272,0.3434,0.717,high,2
776,21,3146,3295,105.0,110.0,27,18.2559,0.1032,0.465,medium,1
776,22,3296,3445,110.0,115.0,24,19.7644,0.2786,0.3896,medium,1
776,23,3446,3595,115.0,120.0,27,18.7968,0.262,0.4856,medium,1
776,24,3596,3745,120.0,125.0,23,17.8884,0.3123,0.4084,medium,1
776,25,3746,3895,125.0,130.0,25,15.47,0.3227,0.5132,medium,1
776,26,3896,4044,130.0,135.0,25,16.7918,0.3757,0.4966,medium,1
776,27,4045,4194,135.0,140.0,22,15.9219,0.4397,0.4478,medium,1
