sample_id,image_path,label,label_id
3,data/processed/frames/769/w00001_f00.jpg,medium,1
4,data/processed/frames/769/w00001_f01.jpg,medium,1
5,data/processed/frames/769/w00001_f02.jpg,medium,1
6,data/processed/frames/769/w00002_f00.jpg,medium,1
7,data/processed/frames/769/w00002_f01.jpg,medium,1
8,data/processed/frames/769/w00002_f02.jpg,medium,1
9,data/processed/frames/769/w00003_f00.jpg,medium,1
10,data/processed/frames/769/w00003_f01.jpg,medium,1
11,data/processed/frames/769/w00003_f02.jpg,medium,1
12,data/processed/frames/769/w00004_f00.jpg,high,2
13,data/processed/frames/769/w00004_f01.jpg,high,2
14,data/processed/frames/769/w00004_f02.jpg,high,2
18,data/processed/frames/769/w00006_f00.jpg,high,2
19,data/processed/frames/769/w00006_f01.jpg,high,2
20,data/processed/frames/769/w00006_f02.jpg,high,2
21,data/processed/frames/769/w00007_f00.jpg,high,2
22,data/processed/frames/769/w00007_f01.jpg,high,2
23,data/processed/frames/769/w00007_f02.jpg,high,2
24,data/processed/frames/769/w00008_f00.jpg,high,2
25,data/processed/frames/769/w00008_f01.jpg,high,2
26,data/processed/frames/769/w00008_f02.jpg,high,2
30,data/processed/frames/769/w00010_f00.jpg,medium,1
31,data/processed/frames/769/w00010_f01.jpg,medium,1
32,data/processed/frames/769/w00010_f02.jpg,medium,1
33,data/processed/frames/769/w00011_f00.jpg,medium,1
34,data/processed/frames/769/w00011_f01.jpg,medium,1
35,data/processed/frames/769/w00011_f02.jpg,medium,1
36,data/processed/frames/769/w00012_f00.jpg,medium,1
37,data/processed/frames/769/w00012_f01.jpg,medium,1
38,data/processed/frames/769/w00012_f02.jpg,medium,1
39,data/processed/frames/769/w00013_f00.jpg,medium,1
40,data/processed/frames/769/w00013_f01.jpg,medium,1
41,data/processed/frames/769/w00013_f02.jpg,medium,1
42,data/processed/frames/769/w00014_f00.jpg,medium,1
43,data/processed/frames/769/w00014_f01.jpg,medium,1
44,data/processed/frames/769/w00014_f02.jpg,medium,1
45,data/processed/frames/769/w00015_f00.jpg,medium,1
46,data/processed/frames/769/w00015_f01.jpg,medium,1
47,data/processed/frames/769/w00015_f02.jpg,medium,1
48,data/processed/frames/769/w00016_f00.jpg,medium,1
49,data/processed/frames/769/w00016_f01.jpg,medium,1
50,data/processed/frames/769/w00016_f02.jpg,medium,1
54,data/processed/frames/769/w00018_f00.jpg,medium,1
55,data/processed/frames/769/w00018_f01.jpg,medium,1
56,data/processed/frames/769/w00018_f02.jpg,medium,1
57,data/processed/frames/769/w00019_f00.jpg,medium,1
58,data/processed/frames/769/w00019_f01.jpg,medium,1
59,data/processed/frames/769/w00019_f02.jpg,medium,1
60,data/processed/frames/769/w00020_f00.jpg,medium,1
61,data/processed/frames/769/w00020_f01.jpg,medium,1
62,data/processed/frames/769/w00020_f02.jpg,medium,1
63,data/processed/frames/769/w00021_f00.jpg,medium,1
64,data/processed/frames/769/w00021_f01.jpg,medium,1
65,data/processed/frames/769/w00021_f02.jpg,medium,1
66,data/processed/frames/769/w00022_f00.jpg,medium,1
67,data/processed/frames/769/w00022_f01.jpg,medium,1
68,data/processed/frames/769/w00022_f02.jpg,medium,1
69,data/processed/frames/769/w00023_f00.jpg,medium,1
70,data/processed/frames/769/w00023_f01.jpg,medium,1
71,data/processed/frames/769/w00023_f02.jpg,medium,1
75,data/processed/frames/769/w00025_f00.jpg,medium,1
76,data/processed/frames/769/w00025_f01.jpg,medium,1
77,data/processed/frames/769/w00025_f02.jpg,medium,1
78,data/processed/frames/769/w00026_f00.jpg,medium,1
79,data/processed/frames/769/w00026_f01.jpg,medium,1
80,data/processed/frames/769/w00026_f02.jpg,medium,1
84,data/processed/frames/769/w00028_f00.jpg,medium,1
85,data/processed/frames/769/w00028_f01.jpg,medium,1
86,data/processed/frames/769/w00028_f02.jpg,medium,1
87,data/processed/frames/769/w00029_f00.jpg,medium,1
88,data/processed/frames/769/w00029_f01.jpg,medium,1
89,data/processed/frames/769/w00029_f02.jpg,medium,1
96,data/processed/frames/769/w00032_f00.jpg,medium,1
97,data/processed/frames/769/w00032_f01.jpg,medium,1
98,data/processed/frames/769/w00032_f02.jpg,medium,1
99,data/processed/frames/769/w00033_f00.jpg,medium,1
100,data/processed/frames/769/w00033_f01.jpg,medium,1
101,data/processed/frames/769/w00033_f02.jpg,medium,1
102,data/processed/frames/769/w00034_f00.jpg,medium,1
103,data/processed/frames/769/w00034_f01.jpg,medium,1
104,data/processed/frames/769/w00034_f02.jpg,medium,1
105,data/processed/frames/769/w00035_f00.jpg,medium,1
106,data/processed/frames/769/w00035_f01.jpg,medium,1
107,data/processed/frames/769/w00035_f02.jpg,medium,1
108,data/processed/frames/769/w00036_f00.jpg,medium,1
109,data/processed/frames/769/w00036_f01.jpg,medium,1
110,data/processed/frames/769/w00036_f02.jpg,medium,1
111,data/processed/frames/769/w00037_f00.jpg,low,0
112,data/processed/frames/769/w00037_f01.jpg,low,0
113,data/processed/frames/769/w00037_f02.jpg,low,0
117,data/processed/frames/769/w00039_f00.jpg,low,0
118,data/processed/frames/769/w00039_f01.jpg,low,0
119,data/processed/frames/769/w00039_f02.jpg,low,0
120,data/processed/frames/769/w00040_f00.jpg,low,0
121,data/processed/frames/769/w00040_f01.jpg,low,0
122,data/processed/frames/769/w00040_f02.jpg,low,0
123,data/processed/frames/769/w00041_f00.jpg,low,0
124,data/processed/frames/769/w00041_f01.jpg,low,0
125,data/processed/frames/769/w00041_f02.jpg,low,0
126,data/processed/frames/769/w00042_f00.jpg,medium,1
127,data/processed/frames/769/w00042_f01.jpg,medium,1
128,data/processed/frames/769/w00042_f02.jpg,medium,1
129,data/processed/frames/769/w00043_f00.jpg,medium,1
130,data/processed/frames/769/w00043_f01.jpg,medium,1
131,data/processed/frames/769/w00043_f02.jpg,medium,1
132,data/processed/frames/769/w00044_f00.jpg,high,2
133,data/processed/frames/769/w00044_f01.jpg,high,2
134,data/processed/frames/769/w00044_f02.jpg,high,2
135,data/processed/frames/769/w00045_f00.jpg,high,2
136,data/processed/frames/769/w00045_f01.jpg,high,2
137,data/processed/frames/769/w00045_f02.jpg,high,2
141,data/processed/frames/769/w00047_f00.jpg,medium,1
142,data/processed/frames/769/w00047_f01.jpg,medium,1
143,data/processed/frames/769/w00047_f02.jpg,medium,1
144,data/processed/frames/769/w00048_f00.jpg,medium,1
145,data/processed/frames/769/w00048_f01.jpg,medium,1
146,data/processed/frames/769/w00048_f02.jpg,medium,1
150,data/processed/frames/769/w00050_f00.jpg,low,0
151,data/processed/frames/769/w00050_f01.jpg,low,0
152,data/processed/frames/769/w00050_f02.jpg,low,0
153,data/processed/frames/769/w00051_f00.jpg,medium,1
154,data/processed/frames/769/w00051_f01.jpg,medium,1
155,data/processed/frames/769/w00051_f02.jpg,medium,1
156,data/processed/frames/769/w00052_f00.jpg,low,0
157,data/processed/frames/769/w00052_f01.jpg,low,0
158,data/processed/frames/769/w00052_f02.jpg,low,0
159,data/processed/frames/769/w00053_f00.jpg,medium,1
160,data/processed/frames/769/w00053_f01.jpg,medium,1
161,data/processed/frames/769/w00053_f02.jpg,medium,1
165,data/processed/frames/769/w00055_f00.jpg,medium,1
166,data/processed/frames/769/w00055_f01.jpg,medium,1
167,data/processed/frames/769/w00055_f02.jpg,medium,1
168,data/processed/frames/769/w00056_f00.jpg,medium,1
169,data/processed/frames/769/w00056_f01.jpg,medium,1
170,data/processed/frames/769/w00056_f02.jpg,medium,1
171,data/processed/frames/769/w00057_f00.jpg,medium,1
172,data/processed/frames/769/w00057_f01.jpg,medium,1
173,data/processed/frames/769/w00057_f02.jpg,medium,1
174,data/processed/frames/770/w00000_f00.jpg,medium,1
175,data/processed/frames/770/w00000_f01.jpg,medium,1
176,data/processed/frames/770/w00000_f02.jpg,medium,1
177,data/processed/frames/770/w00001_f00.jpg,medium,1
178,data/processed/frames/770/w00001_f01.jpg,medium,1
179,data/processed/frames/770/w00001_f02.jpg,medium,1
183,data/processed/frames/770/w00003_f00.jpg,high,2
184,data/processed/frames/770/w00003_f01.jpg,high,2
185,data/processed/frames/770/w00003_f02.jpg,high,2
186,data/processed/frames/770/w00004_f00.jpg,high,2
187,data/processed/frames/770/w00004_f01.jpg,high,2
188,data/processed/frames/770/w00004_f02.jpg,high,2
189,data/processed/frames/770/w00005_f00.jpg,high,2
190,data/processed/frames/770/w00005_f01.jpg,high,2
191,data/processed/frames/770/w00005_f02.jpg,high,2
192,data/processed/frames/770/w00006_f00.jpg,high,2
193,data/processed/frames/770/w00006_f01.jpg,high,2
194,data/processed/frames/770/w00006_f02.jpg,high,2
201,data/processed/frames/770/w00009_f00.jpg,medium,1
202,data/processed/frames/770/w00009_f01.jpg,medium,1
203,data/processed/frames/770/w00009_f02.jpg,medium,1
204,data/processed/frames/770/w00010_f00.jpg,medium,1
205,data/processed/frames/770/w00010_f01.jpg,medium,1
206,data/processed/frames/770/w00010_f02.jpg,medium,1
213,data/processed/frames/770/w00013_f00.jpg,medium,1
214,data/processed/frames/770/w00013_f01.jpg,medium,1
215,data/processed/frames/770/w00013_f02.jpg,medium,1
216,data/processed/frames/770/w00014_f00.jpg,medium,1
217,data/processed/frames/770/w00014_f01.jpg,medium,1
218,data/processed/frames/770/w00014_f02.jpg,medium,1
219,data/processed/frames/770/w00015_f00.jpg,low,0
220,data/processed/frames/770/w00015_f01.jpg,low,0
221,data/processed/frames/770/w00015_f02.jpg,low,0
225,data/processed/frames/770/w00017_f00.jpg,medium,1
226,data/processed/frames/770/w00017_f01.jpg,medium,1
227,data/processed/frames/770/w00017_f02.jpg,medium,1
231,data/processed/frames/770/w00019_f00.jpg,low,0
232,data/processed/frames/770/w00019_f01.jpg,low,0
233,data/processed/frames/770/w00019_f02.jpg,low,0
240,data/processed/frames/770/w00022_f00.jpg,medium,1
241,data/processed/frames/770/w00022_f01.jpg,medium,1
242,data/processed/frames/770/w00022_f02.jpg,medium,1
243,data/processed/frames/770/w00023_f00.jpg,medium,1
244,data/processed/frames/770/w00023_f01.jpg,medium,1
245,data/processed/frames/770/w00023_f02.jpg,medium,1
246,data/processed/frames/770/w00024_f00.jpg,medium,1
247,data/processed/frames/770/w00024_f01.jpg,medium,1
248,data/processed/frames/770/w00024_f02.jpg,medium,1
249,data/processed/frames/770/w00025_f00.jpg,high,2
250,data/processed/frames/770/w00025_f01.jpg,high,2
251,data/processed/frames/770/w00025_f02.jpg,high,2
252,data/processed/frames/770/w00026_f00.jpg,high,2
253,data/processed/frames/770/w00026_f01.jpg,high,2
254,data/processed/frames/770/w00026_f02.jpg,high,2
258,data/processed/frames/770/w00028_f00.jpg,high,2
259,data/processed/frames/770/w00028_f01.jpg,high,2
260,data/processed/frames/770/w00028_f02.jpg,high,2
261,data/processed/frames/770/w00029_f00.jpg,high,2
262,data/processed/frames/770/w00029_f01.jpg,high,2
263,data/processed/frames/770/w00029_f02.jpg,high,2
267,data/processed/frames/770/w00031_f00.jpg,medium,1
268,data/processed/frames/770/w00031_f01.jpg,medium,1
269,data/processed/frames/770/w00031_f02.jpg,medium,1
273,data/processed/frames/770/w00033_f00.jpg,medium,1
274,data/processed/frames/770/w00033_f01.jpg,medium,1
275,data/processed/frames/770/w00033_f02.jpg,medium,1
276,data/processed/frames/770/w00034_f00.jpg,medium,1
277,data/processed/frames/770/w00034_f01.jpg,medium,1
278,data/processed/frames/770/w00034_f02.jpg,medium,1
282,data/processed/frames/770/w00036_f00.jpg,medium,1
283,data/processed/frames/770/w00036_f01.jpg,medium,1
284,data/processed/frames/770/w00036_f02.jpg,medium,1
285,data/processed/frames/770/w00037_f00.jpg,medium,1
286,data/processed/frames/770/w00037_f01.jpg,medium,1
287,data/processed/frames/770/w00037_f02.jpg,medium,1
288,data/processed/frames/770/w00038_f00.jpg,medium,1
289,data/processed/frames/770/w00038_f01.jpg,medium,1
290,data/processed/frames/770/w00038_f02.jpg,medium,1
291,data/processed/frames/770/w00039_f00.jpg,medium,1
292,data/processed/frames/770/w00039_f01.jpg,medium,1
293,data/processed/frames/770/w00039_f02.jpg,medium,1
300,data/processed/frames/770/w00042_f00.jpg,high,2
301,data/processed/frames/770/w00042_f01.jpg,high,2
302,data/processed/frames/770/w00042_f02.jpg,high,2
303,data/processed/frames/770/w00043_f00.jpg,high,2
304,data/processed/frames/770/w00043_f01.jpg,high,2
305,data/processed/frames/770/w00043_f02.jpg,high,2
306,data/processed/frames/770/w00044_f00.jpg,high,2
307,data/processed/frames/770/w00044_f01.jpg,high,2
308,data/processed/frames/770/w00044_f02.jpg,high,2
309,data/processed/frames/770/w00045_f00.jpg,high,2
310,data/processed/frames/770/w00045_f01.jpg,high,2
311,data/processed/frames/770/w00045_f02.jpg,high,2
312,data/processed/frames/770/w00046_f00.jpg,high,2
313,data/processed/frames/770/w00046_f01.jpg,high,2
314,data/processed/frames/770/w00046_f02.jpg,high,2
315,data/processed/frames/770/w00047_f00.jpg,high,2
316,data/processed/frames/770/w00047_f01.jpg,high,2
317,data/processed/frames/770/w00047_f02.jpg,high,2
318,data/processed/frames/770/w00048_f00.jpg,high,2
319,data/processed/frames/770/w00048_f01.jpg,high,2
320,data/processed/frames/770/w00048_f02.jpg,high,2
321,data/processed/frames/770/w00049_f00.jpg,high,2
322,data/processed/frames/770/w00049_f01.jpg,high,2
323,data/processed/frames/770/w00049_f02.jpg,high,2
324,data/processed/frames/770/w00050_f00.jpg,medium,1
325,data/processed/frames/770/w00050_f01.jpg,medium,1
326,data/processed/frames/770/w00050_f02.jpg,medium,1
327,data/processed/frames/770/w00051_f00.jpg,low,0
328,data/processed/frames/770/w00051_f01.jpg,low,0
329,data/processed/frames/770/w00051_f02.jpg,low,0
333,data/processed/frames/770/w00053_f00.jpg,low,0
334,data/processed/frames/770/w00053_f01.jpg,low,0
335,data/processed/frames/770/w00053_f02.jpg,low,0
336,data/processed/frames/770/w00054_f00.jpg,low,0
337,data/processed/frames/770/w00054_f01.jpg,low,0
338,data/processed/frames/770/w00054_f02.jpg,low,0
339,data/processed/frames/770/w00055_f00.jpg,low,0
340,data/processed/frames/770/w00055_f01.jpg,low,0
341,data/processed/frames/770/w00055_f02.jpg,low,0
345,data/processed/frames/770/w00057_f00.jpg,low,0
346,data/processed/frames/770/w00057_f01.jpg,low,0
347,data/processed/frames/770/w00057_f02.jpg,low,0
348,data/processed/frames/770/w00058_f00.jpg,medium,1
349,data/processed/frames/771/w00000_f00.jpg,medium,1
350,data/processed/frames/771/w00000_f01.jpg,medium,1
351,data/processed/frames/771/w00000_f02.jpg,medium,1
352,data/processed/frames/771/w00001_f00.jpg,high,2
353,data/processed/frames/771/w00001_f01.jpg,high,2
354,data/processed/frames/771/w00001_f02.jpg,high,2
355,data/processed/frames/771/w00002_f00.jpg,high,2
356,data/processed/frames/771/w00002_f01.jpg,high,2
357,data/processed/frames/771/w00002_f02.jpg,high,2
358,data/processed/frames/771/w00003_f00.jpg,medium,1
359,data/processed/frames/771/w00003_f01.jpg,medium,1
360,data/processed/frames/771/w00003_f02.jpg,medium,1
361,data/processed/frames/771/w00004_f00.jpg,high,2
362,data/processed/frames/771/w00004_f01.jpg,high,2
363,data/processed/frames/771/w00004_f02.jpg,high,2
364,data/processed/frames/771/w00005_f00.jpg,high,2
365,data/processed/frames/771/w00005_f01.jpg,high,2
366,data/processed/frames/771/w00005_f02.jpg,high,2
370,data/processed/frames/771/w00007_f00.jpg,high,2
371,data/processed/frames/771/w00007_f01.jpg,high,2
372,data/processed/frames/771/w00007_f02.jpg,high,2
373,data/processed/frames/771/w00008_f00.jpg,high,2
374,data/processed/frames/771/w00008_f01.jpg,high,2
375,data/processed/frames/771/w00008_f02.jpg,high,2
379,data/processed/frames/771/w00010_f00.jpg,high,2
380,data/processed/frames/771/w00010_f01.jpg,high,2
381,data/processed/frames/771/w00010_f02.jpg,high,2
382,data/processed/frames/771/w00011_f00.jpg,high,2
383,data/processed/frames/771/w00011_f01.jpg,high,2
384,data/processed/frames/771/w00011_f02.jpg,high,2
385,data/processed/frames/771/w00012_f00.jpg,medium,1
386,data/processed/frames/771/w00012_f01.jpg,medium,1
387,data/processed/frames/771/w00012_f02.jpg,medium,1
388,data/processed/frames/771/w00013_f00.jpg,low,0
389,data/processed/frames/771/w00013_f01.jpg,low,0
390,data/processed/frames/771/w00013_f02.jpg,low,0
397,data/processed/frames/771/w00016_f00.jpg,low,0
398,data/processed/frames/771/w00016_f01.jpg,low,0
399,data/processed/frames/771/w00016_f02.jpg,low,0
400,data/processed/frames/771/w00017_f00.jpg,low,0
401,data/processed/frames/771/w00017_f01.jpg,low,0
402,data/processed/frames/771/w00017_f02.jpg,low,0
403,data/processed/frames/771/w00018_f00.jpg,medium,1
404,data/processed/frames/771/w00018_f01.jpg,medium,1
405,data/processed/frames/771/w00018_f02.jpg,medium,1
406,data/processed/frames/771/w00019_f00.jpg,medium,1
407,data/processed/frames/771/w00019_f01.jpg,medium,1
408,data/processed/frames/771/w00019_f02.jpg,medium,1
412,data/processed/frames/771/w00021_f00.jpg,medium,1
413,data/processed/frames/771/w00021_f01.jpg,medium,1
414,data/processed/frames/771/w00021_f02.jpg,medium,1
415,data/processed/frames/771/w00022_f00.jpg,medium,1
416,data/processed/frames/771/w00022_f01.jpg,medium,1
417,data/processed/frames/771/w00022_f02.jpg,medium,1
418,data/processed/frames/771/w00023_f00.jpg,medium,1
419,data/processed/frames/771/w00023_f01.jpg,medium,1
420,data/processed/frames/771/w00023_f02.jpg,medium,1
421,data/processed/frames/771/w00024_f00.jpg,medium,1
422,data/processed/frames/771/w00024_f01.jpg,medium,1
423,data/processed/frames/771/w00024_f02.jpg,medium,1
424,data/processed/frames/771/w00025_f00.jpg,high,2
425,data/processed/frames/771/w00025_f01.jpg,high,2
426,data/processed/frames/771/w00025_f02.jpg,high,2
427,data/processed/frames/771/w00026_f00.jpg,high,2
428,data/processed/frames/771/w00026_f01.jpg,high,2
429,data/processed/frames/771/w00026_f02.jpg,high,2
430,data/processed/frames/771/w00027_f00.jpg,high,2
431,data/processed/frames/771/w00027_f01.jpg,high,2
432,data/processed/frames/771/w00027_f02.jpg,high,2
433,data/processed/frames/771/w00028_f00.jpg,high,2
434,data/processed/frames/771/w00028_f01.jpg,high,2
435,data/processed/frames/771/w00028_f02.jpg,high,2
436,data/processed/frames/771/w00029_f00.jpg,high,2
437,data/processed/frames/771/w00029_f01.jpg,high,2
438,data/processed/frames/771/w00029_f02.jpg,high,2
439,data/processed/frames/771/w00030_f00.jpg,high,2
440,data/processed/frames/771/w00030_f01.jpg,high,2
441,data/processed/frames/771/w00030_f02.jpg,high,2
442,data/processed/frames/771/w00031_f00.jpg,high,2
443,data/processed/frames/771/w00031_f01.jpg,high,2
444,data/processed/frames/771/w00031_f02.jpg,high,2
445,data/processed/frames/771/w00032_f00.jpg,medium,1
446,data/processed/frames/771/w00032_f01.jpg,medium,1
447,data/processed/frames/771/w00032_f02.jpg,medium,1
448,data/processed/frames/771/w00033_f00.jpg,medium,1
449,data/processed/frames/771/w00033_f01.jpg,medium,1
450,data/processed/frames/771/w00033_f02.jpg,medium,1
451,data/processed/frames/771/w00034_f00.jpg,low,0
452,data/processed/frames/771/w00034_f01.jpg,low,0
453,data/processed/frames/771/w00034_f02.jpg,low,0
457,data/processed/frames/771/w00036_f00.jpg,low,0
458,data/processed/frames/771/w00036_f01.jpg,low,0
459,data/processed/frames/771/w00036_f02.jpg,low,0
460,data/processed/frames/771/w00037_f00.jpg,low,0
461,data/processed/frames/771/w00037_f01.jpg,low,0
462,data/processed/frames/771/w00037_f02.jpg,low,0
463,data/processed/frames/771/w00038_f00.jpg,medium,1
464,data/processed/frames/771/w00038_f01.jpg,medium,1
465,data/processed/frames/771/w00038_f02.jpg,medium,1
466,data/processed/frames/771/w00039_f00.jpg,medium,1
467,data/processed/frames/771/w00039_f01.jpg,medium,1
468,data/processed/frames/771/w00039_f02.jpg,medium,1
469,data/processed/frames/771/w00040_f00.jpg,medium,1
470,data/processed/frames/771/w00040_f01.jpg,medium,1
471,data/processed/frames/771/w00040_f02.jpg,medium,1
475,data/processed/frames/771/w00042_f00.jpg,medium,1
476,data/processed/frames/771/w00042_f01.jpg,medium,1
477,data/processed/frames/771/w00042_f02.jpg,medium,1
478,data/processed/frames/771/w00043_f00.jpg,medium,1
479,data/processed/frames/771/w00043_f01.jpg,medium,1
480,data/processed/frames/771/w00043_f02.jpg,medium,1
484,data/processed/frames/771/w00045_f00.jpg,high,2
485,data/processed/frames/771/w00045_f01.jpg,high,2
486,data/processed/frames/771/w00045_f02.jpg,high,2
496,data/processed/frames/771/w00049_f00.jpg,high,2
497,data/processed/frames/771/w00049_f01.jpg,high,2
498,data/processed/frames/771/w00049_f02.jpg,high,2
499,data/processed/frames/771/w00050_f00.jpg,medium,1
500,data/processed/frames/771/w00050_f01.jpg,medium,1
501,data/processed/frames/771/w00050_f02.jpg,medium,1
502,data/processed/frames/771/w00051_f00.jpg,medium,1
503,data/processed/frames/771/w00051_f01.jpg,medium,1
507,data/processed/frames/775/w00001_f00.jpg,low,0
508,data/processed/frames/775/w00001_f01.jpg,low,0
509,data/processed/frames/775/w00001_f02.jpg,low,0
510,data/processed/frames/775/w00002_f00.jpg,low,0
511,data/processed/frames/775/w00002_f01.jpg,low,0
512,data/processed/frames/775/w00002_f02.jpg,low,0
513,data/processed/frames/775/w00003_f00.jpg,medium,1
514,data/processed/frames/775/w00003_f01.jpg,medium,1
515,data/processed/frames/775/w00003_f02.jpg,medium,1
516,data/processed/frames/775/w00004_f00.jpg,low,0
517,data/processed/frames/775/w00004_f01.jpg,low,0
518,data/processed/frames/775/w00004_f02.jpg,low,0
519,data/processed/frames/775/w00005_f00.jpg,low,0
520,data/processed/frames/775/w00005_f01.jpg,low,0
521,data/processed/frames/775/w00005_f02.jpg,low,0
525,data/processed/frames/775/w00007_f00.jpg,medium,1
526,data/processed/frames/775/w00007_f01.jpg,medium,1
527,data/processed/frames/775/w00007_f02.jpg,medium,1
531,data/processed/frames/775/w00009_f00.jpg,medium,1
532,data/processed/frames/775/w00009_f01.jpg,medium,1
533,data/processed/frames/775/w00009_f02.jpg,medium,1
534,data/processed/frames/775/w00010_f00.jpg,medium,1
