sample_id,image_path,label,label_id
535,data/processed/frames/775/w00010_f01.jpg,medium,1
536,data/processed/frames/775/w00010_f02.jpg,medium,1
537,data/processed/frames/775/w00011_f00.jpg,medium,1
538,data/processed/frames/775/w00011_f01.jpg,medium,1
539,data/processed/frames/775/w00011_f02.jpg,medium,1
546,data/processed/frames/775/w00014_f00.jpg,high,2
547,data/processed/frames/775/w00014_f01.jpg,high,2
548,data/processed/frames/775/w00014_f02.jpg,high,2
552,data/processed/frames/775/w00016_f00.jpg,high,2
553,data/processed/frames/775/w00016_f01.jpg,high,2
554,data/processed/frames/775/w00016_f02.jpg,high,2
555,data/processed/frames/775/w00017_f00.jpg,high,2
556,data/processed/frames/775/w00017_f01.jpg,high,2
557,data/processed/frames/775/w00017_f02.jpg,high,2
570,data/processed/frames/775/w00022_f00.jpg,medium,1
571,data/processed/frames/775/w00022_f01.jpg,medium,1
572,data/processed/frames/775/w00022_f02.jpg,medium,1
576,data/processed/frames/775/w00024_f00.jpg,low,0
577,data/processed/frames/775/w00024_f01.jpg,low,0
578,data/processed/frames/775/w00024_f02.jpg,low,0
582,data/processed/frames/775/w00026_f00.jpg,medium,1
583,data/processed/frames/775/w00026_f01.jpg,medium,1
584,data/processed/frames/775/w00026_f02.jpg,medium,1
588,data/processed/frames/775/w00028_f00.jpg,medium,1
589,data/processed/frames/775/w00028_f01.jpg,medium,1
590,data/processed/frames/775/w00028_f02.jpg,medium,1
594,data/processed/frames/775/w00030_f00.jpg,medium,1
595,data/processed/frames/775/w00030_f01.jpg,medium,1
596,data/processed/frames/775/w00030_f02.jpg,medium,1
597,data/processed/frames/775/w00031_f00.jpg,medium,1
598,data/processed/frames/775/w00031_f01.jpg,medium,1
599,data/processed/frames/775/w00031_f02.jpg,medium,1
600,data/processed/frames/775/w00032_f00.jpg,medium,1
601,data/processed/frames/775/w00032_f01.jpg,medium,1
602,data/processed/frames/775/w00032_f02.jpg,medium,1
603,data/processed/frames/775/w00033_f00.jpg,medium,1
604,data/processed/frames/775/w00033_f01.jpg,medium,1
605,data/processed/frames/775/w00033_f02.jpg,medium,1
606,data/processed/frames/775/w00034_f00.jpg,medium,1
607,data/processed/frames/775/w00034_f01.jpg,medium,1
608,data/processed/frames/775/w00034_f02.jpg,medium,1
612,data/processed/frames/775/w00036_f00.jpg,medium,1
613,data/processed/frames/775/w00036_f01.jpg,medium,1
614,data/processed/frames/775/w00036_f02.jpg,medium,1
615,data/processed/frames/775/w00037_f00.jpg,medium,1
616,data/processed/frames/775/w00037_f01.jpg,medium,1
617,data/processed/frames/775/w00037_f02.jpg,medium,1
624,data/processed/frames/775/w00040_f00.jpg,medium,1
625,data/processed/frames/775/w00040_f01.jpg,medium,1
626,data/processed/frames/775/w00040_f02.jpg,medium,1
630,data/processed/frames/775/w00042_f00.jpg,medium,1
631,data/processed/frames/775/w00042_f01.jpg,medium,1
632,data/processed/frames/775/w00042_f02.jpg,medium,1
636,data/processed/frames/775/w00044_f00.jpg,medium,1
637,data/processed/frames/775/w00044_f01.jpg,medium,1
638,data/processed/frames/775/w00044_f02.jpg,medium,1
651,data/processed/frames/775/w00049_f00.jpg,medium,1
652,data/processed/frames/775/w00049_f01.jpg,medium,1
653,data/processed/frames/775/w00049_f02.jpg,medium,1
657,data/processed/frames/775/w00051_f00.jpg,medium,1
658,data/processed/frames/775/w00051_f01.jpg,medium,1
659,data/processed/frames/775/w00051_f02.jpg,medium,1
660,data/processed/frames/775/w00052_f00.jpg,medium,1
661,data/processed/frames/775/w00052_f01.jpg,medium,1
662,data/processed/frames/775/w00052_f02.jpg,medium,1
663,data/processed/frames/775/w00053_f00.jpg,medium,1
664,data/processed/frames/775/w00053_f01.jpg,medium,1
665,data/processed/frames/775/w00053_f02.jpg,medium,1
666,data/processed/frames/775/w00054_f00.jpg,medium,1
667,data/processed/frames/775/w00054_f01.jpg,medium,1
668,data/processed/frames/775/w00054_f02.jpg,medium,1
669,data/processed/frames/775/w00055_f00.jpg,high,2
670,data/processed/frames/775/w00055_f01.jpg,high,2
671,data/processed/frames/775/w00055_f02.jpg,high,2
672,data/processed/frames/775/w00056_f00.jpg,medium,1
673,data/processed/frames/775/w00056_f01.jpg,medium,1
674,data/processed/frames/775/w00056_f02.jpg,medium,1
675,data/processed/frames/775/w00057_f00.jpg,medium,1
676,data/processed/frames/775/w00057_f01.jpg,medium,1
677,data/processed/frames/775/w00057_f02.jpg,medium,1
678,data/processed/frames/776/w00000_f00.jpg,high,2
679,data/processed/frames/776/w00000_f01.jpg,high,2
680,data/processed/frames/776/w00000_f02.jpg,high,2
681,data/processed/frames/776/w00001_f00.jpg,medium,1
682,data/processed/frames/776/w00001_f01.jpg,medium,1
683,data/processed/frames/776/w00001_f02.jpg,medium,1
684,data/processed/frames/776/w00002_f00.jpg,medium,1
685,data/processed/frames/776/w00002_f01.jpg,medium,1
686,data/processed/frames/776/w00002_f02.jpg,medium,1
687,data/processed/frames/776/w00003_f00.jpg,medium,1
688,data/processed/frames/776/w00003_f01.jpg,medium,1
689,data/processed/frames/776/w00003_f02.jpg,medium,1
690,data/processed/frames/776/w00004_f00.jpg,medium,1
691,data/processed/frames/776/w00004_f01.jpg,medium,1
692,data/processed/frames/776/w00004_f02.jpg,medium,1
693,data/processed/frames/776/w00005_f00.jpg,low,0
694,data/processed/frames/776/w00005_f01.jpg,low,0
695,data/processed/frames/776/w00005_f02.jpg,low,0
696,data/processed/frames/776/w00006_f00.jpg,medium,1
697,data/processed/frames/776/w00006_f01.jpg,medium,1
698,data/processed/frames/776/w00006_f02.jpg,medium,1
702,data/processed/frames/776/w00008_f00.jpg,medium,1
703,data/processed/frames/776/w00008_f01.jpg,medium,1
704,data/processed/frames/776/w00008_f02.jpg,medium,1
708,data/processed/frames/776/w00010_f00.jpg,low,0
709,data/processed/frames/776/w00010_f01.jpg,low,0
710,data/processed/frames/776/w00010_f02.jpg,low,0
711,data/processed/frames/776/w00011_f00.jpg,low,0
712,data/processed/frames/776/w00011_f01.jpg,low,0
713,data/processed/frames/776/w00011_f02.jpg,low,0
717,data/processed/frames/776/w00013_f00.jpg,low,0
718,data/processed/frames/776/w00013_f01.jpg,low,0
719,data/processed/frames/776/w00013_f02.jpg,low,0
726,data/processed/frames/776/w00016_f00.jpg,high,2
727,data/processed/frames/776/w00016_f01.jpg,high,2
728,data/processed/frames/776/w00016_f02.jpg,high,2
732,data/processed/frames/776/w00018_f00.jpg,high,2
733,data/processed/frames/776/w00018_f01.jpg,high,2
734,data/processed/frames/776/w00018_f02.jpg,high,2
735,data/processed/frames/776/w00019_f00.jpg,high,2
736,data/processed/frames/776/w00019_f01.jpg,high,2
737,data/processed/frames/776/w00019_f02.jpg,high,2
738,data/processed/frames/776/w00020_f00.jpg,high,2
739,data/processed/frames/776/w00020_f01.jpg,high,2
740,data/processed/frames/776/w00020_f02.jpg,high,2
744,data/processed/frames/776/w00022_f00.jpg,medium,1
745,data/processed/frames/776/w00022_f01.jpg,medium,1
746,data/processed/frames/776/w00022_f02.jpg,medium,1
750,data/processed/frames/776/w00024_f00.jpg,medium,1
751,data/processed/frames/776/w00024_f01.jpg,medium,1
752,data/processed/frames/776/w00024_f02.jpg,medium,1
753,data/processed/frames/776/w00025_f00.jpg,medium,1
754,data/processed/frames/776/w00025_f01.jpg,medium,1
755,data/processed/frames/776/w00025_f02.jpg,medium,1
762,data/processed/frames/776/w00028_f00.jpg,medium,1
763,data/processed/frames/776/w00028_f01.jpg,medium,1
764,data/processed/frames/776/w00028_f02.jpg,medium,1
774,data/processed/frames/776/w00032_f00.jpg,medium,1
775,data/processed/frames/776/w00032_f01.jpg,medium,1
776,data/processed/frames/776/w00032_f02.jpg,medium,1
777,data/processed/frames/776/w00033_f00.jpg,medium,1
778,data/processed/frames/776/w00033_f01.jpg,medium,1
779,data/processed/frames/776/w00033_f02.jpg,medium,1
780,data/processed/frames/776/w00034_f00.jpg,high,2
781,data/processed/frames/776/w00034_f01.jpg,high,2
782,data/processed/frames/776/w00034_f02.jpg,high,2
783,data/processed/frames/776/w00035_f00.jpg,high,2
784,data/processed/frames/776/w00035_f01.jpg,high,2
785,data/processed/frames/776/w00035_f02.jpg,high,2
786,data/processed/frames/776/w00036_f00.jpg,high,2
787,data/processed/frames/776/w00036_f01.jpg,high,2
788,data/processed/frames/776/w00036_f02.jpg,high,2
789,data/processed/frames/776/w00037_f00.jpg,high,2
790,data/processed/frames/776/w00037_f01.jpg,high,2
791,data/processed/frames/776/w00037_f02.jpg,high,2
798,data/processed/frames/776/w00040_f00.jpg,high,2
799,data/processed/frames/776/w00040_f01.jpg,high,2
800,data/processed/frames/776/w00040_f02.jpg,high,2
804,data/processed/frames/776/w00042_f00.jpg,high,2
805,data/processed/frames/776/w00042_f01.jpg,high,2
806,data/processed/frames/776/w00042_f02.jpg,high,2
819,data/processed/frames/776/w00047_f00.jpg,low,0
820,data/processed/frames/776/w00047_f01.jpg,low,0
821,data/processed/frames/776/w00047_f02.jpg,low,0
822,data/processed/frames/776/w00048_f00.jpg,medium,1
823,data/processed/frames/776/w00048_f01.jpg,medium,1
824,data/processed/frames/776/w00048_f02.jpg,medium,1
825,data/processed/frames/776/w00049_f00.jpg,medium,1
826,data/processed/frames/776/w00049_f01.jpg,medium,1
827,data/processed/frames/776/w00049_f02.jpg,medium,1
828,data/processed/frames/776/w00050_f00.jpg,medium,1
829,data/processed/frames/776/w00050_f01.jpg,medium,1
830,data/processed/frames/776/w00050_f02.jpg,medium,1
831,data/processed/frames/776/w00051_f00.jpg,medium,1
832,data/processed/frames/776/w00051_f01.jpg,medium,1
833,data/processed/frames/776/w00051_f02.jpg,medium,1
834,data/processed/frames/776/w00052_f00.jpg,high,2
835,data/processed/frames/776/w00052_f01.jpg,high,2
836,data/processed/frames/776/w00052_f02.jpg,high,2
837,data/processed/frames/776/w00053_f00.jpg,high,2
838,data/processed/frames/776/w00053_f01.jpg,high,2
839,data/processed/frames/776/w00053_f02.jpg,high,2
840,data/processed/frames/776/w00054_f00.jpg,medium,1
841,data/processed/frames/776/w00054_f01.jpg,medium,1
842,data/processed/frames/776/w00054_f02.jpg,medium,1
843,data/processed/frames/776/w00055_f00.jpg,medium,1
844,data/processed/frames/776/w00055_f01.jpg,medium,1
845,data/processed/frames/776/w00055_f02.jpg,medium,1
846,data/processed/frames/776/w00056_f00.jpg,high,2
847,data/processed/frames/776/w00056_f01.jpg,high,2
848,data/processed/frames/776/w00056_f02.jpg,high,2
849,data/processed/frames/776/w00057_f00.jpg,high,2
850,data/processed/frames/776/w00057_f01.jpg,high,2
851,data/processed/frames/776/w00057_f02.jpg,high,2
855,data/processed/frames/777/w00001_f00.jpg,high,2
856,data/processed/frames/777/w00001_f01.jpg,high,2
857,data/processed/frames/777/w00001_f02.jpg,high,2
858,data/processed/frames/777/w00002_f00.jpg,high,2
859,data/processed/frames/777/w00002_f01.jpg,high,2
860,data/processed/frames/777/w00002_f02.jpg,high,2
864,data/processed/frames/777/w00004_f00.jpg,medium,1
865,data/processed/frames/777/w00004_f01.jpg,medium,1
866,data/processed/frames/777/w00004_f02.jpg,medium,1
867,data/processed/frames/777/w00005_f00.jpg,medium,1
868,data/processed/frames/777/w00005_f01.jpg,medium,1
869,data/processed/frames/777/w00005_f02.jpg,medium,1
870,data/processed/frames/777/w00006_f00.jpg,medium,1
871,data/processed/frames/777/w00006_f01.jpg,medium,1
872,data/processed/frames/777/w00006_f02.jpg,medium,1
873,data/processed/frames/777/w00007_f00.jpg,medium,1
874,data/processed/frames/777/w00007_f01.jpg,medium,1
875,data/processed/frames/777/w00007_f02.jpg,medium,1
876,data/processed/frames/777/w00008_f00.jpg,medium,1
877,data/processed/frames/777/w00008_f01.jpg,medium,1
878,data/processed/frames/777/w00008_f02.jpg,medium,1
879,data/processed/frames/777/w00009_f00.jpg,low,0
880,data/processed/frames/777/w00009_f01.jpg,low,0
881,data/processed/frames/777/w00009_f02.jpg,low,0
885,data/processed/frames/777/w00011_f00.jpg,medium,1
886,data/processed/frames/777/w00011_f01.jpg,medium,1
887,data/processed/frames/777/w00011_f02.jpg,medium,1
888,data/processed/frames/777/w00012_f00.jpg,low,0
889,data/processed/frames/777/w00012_f01.jpg,low,0
890,data/processed/frames/777/w00012_f02.jpg,low,0
891,data/processed/frames/777/w00013_f00.jpg,low,0
892,data/processed/frames/777/w00013_f01.jpg,low,0
893,data/processed/frames/777/w00013_f02.jpg,low,0
894,data/processed/frames/777/w00014_f00.jpg,low,0
895,data/processed/frames/777/w00014_f01.jpg,low,0
896,data/processed/frames/777/w00014_f02.jpg,low,0
897,data/processed/frames/777/w00015_f00.jpg,low,0
898,data/processed/frames/777/w00015_f01.jpg,low,0
899,data/processed/frames/777/w00015_f02.jpg,low,0
900,data/processed/frames/777/w00016_f00.jpg,low,0
901,data/processed/frames/777/w00016_f01.jpg,low,0
902,data/processed/frames/777/w00016_f02.jpg,low,0
903,data/processed/frames/777/w00017_f00.jpg,medium,1
904,data/processed/frames/777/w00017_f01.jpg,medium,1
905,data/processed/frames/777/w00017_f02.jpg,medium,1
912,data/processed/frames/777/w00020_f00.jpg,high,2
913,data/processed/frames/777/w00020_f01.jpg,high,2
914,data/processed/frames/777/w00020_f02.jpg,high,2
915,data/processed/frames/777/w00021_f00.jpg,high,2
916,data/processed/frames/777/w00021_f01.jpg,high,2
917,data/processed/frames/777/w00021_f02.jpg,high,2
918,data/processed/frames/777/w00022_f00.jpg,medium,1
919,data/processed/frames/777/w00022_f01.jpg,medium,1
920,data/processed/frames/777/w00022_f02.jpg,medium,1
924,data/processed/frames/777/w00024_f00.jpg,low,0
925,data/processed/frames/777/w00024_f01.jpg,low,0
926,data/processed/frames/777/w00024_f02.jpg,low,0
927,data/processed/frames/777/w00025_f00.jpg,low,0
928,data/processed/frames/777/w00025_f01.jpg,low,0
929,data/processed/frames/777/w00025_f02.jpg,low,0
930,data/processed/frames/777/w00026_f00.jpg,low,0
931,data/processed/frames/777/w00026_f01.jpg,low,0
932,data/processed/frames/777/w00026_f02.jpg,low,0
933,data/processed/frames/777/w00027_f00.jpg,medium,1
934,data/processed/frames/777/w00027_f01.jpg,medium,1
935,data/processed/frames/777/w00027_f02.jpg,medium,1
936,data/processed/frames/777/w00028_f00.jpg,medium,1
937,data/processed/frames/777/w00028_f01.jpg,medium,1
938,data/processed/frames/777/w00028_f02.jpg,medium,1
939,data/processed/frames/777/w00029_f00.jpg,medium,1
940,data/processed/frames/777/w00029_f01.jpg,medium,1
941,data/processed/frames/777/w00029_f02.jpg,medium,1
945,data/processed/frames/777/w00031_f00.jpg,medium,1
946,data/processed/frames/777/w00031_f01.jpg,medium,1
947,data/processed/frames/777/w00031_f02.jpg,medium,1
948,data/processed/frames/777/w00032_f00.jpg,medium,1
949,data/processed/frames/777/w00032_f01.jpg,medium,1
950,data/processed/frames/777/w00032_f02.jpg,medium,1
951,data/processed/frames/777/w00033_f00.jpg,medium,1
952,data/processed/frames/777/w00033_f01.jpg,medium,1
953,data/processed/frames/777/w00033_f02.jpg,medium,1
954,data/processed/frames/777/w00034_f00.jpg,medium,1
955,data/processed/frames/777/w00034_f01.jpg,medium,1
956,data/processed/frames/777/w00034_f02.jpg,medium,1
963,data/processed/frames/777/w00037_f00.jpg,medium,1
964,data/processed/frames/777/w00037_f01.jpg,medium,1
965,data/processed/frames/777/w00037_f02.jpg,medium,1
966,data/processed/frames/777/w00038_f00.jpg,medium,1
967,data/processed/frames/777/w00038_f01.jpg,medium,1
968,data/processed/frames/777/w00038_f02.jpg,medium,1
972,data/processed/frames/778/w00000_f00.jpg,high,2
973,data/processed/frames/778/w00000_f01.jpg,high,2
974,data/processed/frames/778/w00000_f02.jpg,high,2
984,data/processed/frames/778/w00004_f00.jpg,high,2
985,data/processed/frames/778/w00004_f01.jpg,high,2
986,data/processed/frames/778/w00004_f02.jpg,high,2
993,data/processed/frames/778/w00007_f00.jpg,high,2
994,data/processed/frames/778/w00007_f01.jpg,high,2
995,data/processed/frames/778/w00007_f02.jpg,high,2
999,data/processed/frames/778/w00009_f00.jpg,medium,1
1000,data/processed/frames/778/w00009_f01.jpg,medium,1
1001,data/processed/frames/778/w00009_f02.jpg,medium,1
1005,data/processed/frames/778/w00011_f00.jpg,medium,1
1006,data/processed/frames/778/w00011_f01.jpg,medium,1
1007,data/processed/frames/778/w00011_f02.jpg,medium,1
1008,data/processed/frames/778/w00012_f00.jpg,low,0
1009,data/processed/frames/778/w00012_f01.jpg,low,0
1010,data/processed/frames/778/w00012_f02.jpg,low,0
1017,data/processed/frames/778/w00015_f00.jpg,low,0
1018,data/processed/frames/778/w00015_f01.jpg,low,0
1019,data/processed/frames/778/w00015_f02.jpg,low,0
1020,data/processed/frames/778/w00016_f00.jpg,low,0
1021,data/processed/frames/778/w00016_f01.jpg,low,0
1022,data/processed/frames/778/w00016_f02.jpg,low,0
1023,data/processed/frames/778/w00017_f00.jpg,low,0
1024,data/processed/frames/778/w00017_f01.jpg,low,0
1025,data/processed/frames/778/w00017_f02.jpg,low,0
1026,data/processed/frames/778/w00018_f00.jpg,low,0
1027,data/processed/frames/778/w00018_f01.jpg,low,0
1028,data/processed/frames/778/w00018_f02.jpg,low,0
1029,data/processed/frames/778/w00019_f00.jpg,low,0
1030,data/processed/frames/778/w00019_f01.jpg,low,0
1031,data/processed/frames/778/w00019_f02.jpg,low,0
1035,data/processed/frames/778/w00021_f00.jpg,medium,1
1036,data/processed/frames/778/w00021_f01.jpg,medium,1
1037,data/processed/frames/778/w00021_f02.jpg,medium,1
1038,data/processed/frames/778/w00022_f00.jpg,medium,1
1039,data/processed/frames/778/w00022_f01.jpg,medium,1
1040,data/processed/frames/778/w00022_f02.jpg,medium,1
1044,data/processed/frames/778/w00024_f00.jpg,medium,1
1045,data/processed/frames/778/w00024_f01.jpg,medium,1
1046,data/processed/frames/778/w00024_f02.jpg,medium,1
1047,data/processed/frames/778/w00025_f00.jpg,medium,1
1048,data/processed/frames/778/w00025_f01.jpg,medium,1
1049,data/processed/frames/778/w00025_f02.jpg,medium,1
1050,data/processed/frames/778/w00026_f00.jpg,medium,1
1051,data/processed/frames/778/w00026_f01.jpg,medium,1
1052,data/processed/frames/778/w00026_f02.jpg,medium,1
1053,data/processed/frames/778/w00027_f00.jpg,medium,1
1054,data/processed/frames/778/w00027_f01.jpg,medium,1
1055,data/processed/frames/778/w00027_f02.jpg,medium,1
1056,data/processed/frames/778/w00028_f00.jpg,low,0
1057,data/processed/frames/778/w00028_f01.jpg,low,0
1058,data/processed/frames/778/w00028_f02.jpg,low,0
1059,data/processed/frames/778/w00029_f00.jpg,low,0
1060,data/processed/frames/778/w00029_f01.jpg,low,0
1061,data/processed/frames/778/w00029_f02.jpg,low,0
1062,data/processed/frames/778/w00030_f00.jpg,medium,1
1063,data/processed/frames/778/w00030_f01.jpg,medium,1
1064,data/processed/frames/778/w00030_f02.jpg,medium,1
1065,data/processed/frames/778/w00031_f00.jpg,medium,1
1066,data/processed/frames/778/w00031_f01.jpg,medium,1
1067,data/processed/frames/778/w00031_f02.jpg,medium,1
1068,data/processed/frames/778/w00032_f00.jpg,medium,1
1069,data/processed/frames/778/w00032_f01.jpg,medium,1
1070,data/processed/frames/778/w00032_f02.jpg,medium,1
1074,data/processed/frames/778/w00034_f00.jpg,medium,1
1075,data/processed/frames/778/w00034_f01.jpg,medium,1
1076,data/processed/frames/778/w00034_f02.jpg,medium,1
1077,data/processed/frames/778/w00035_f00.jpg,medium,1
1078,data/processed/frames/778/w00035_f01.jpg,medium,1
1079,data/processed/frames/778/w00035_f02.jpg,medium,1
1080,data/processed/frames/778/w00036_f00.jpg,medium,1
1081,data/processed/frames/778/w00036_f01.jpg,medium,1
1082,data/processed/frames/778/w00036_f02.jpg,medium,1
1083,data/processed/frames/778/w00037_f00.jpg,medium,1
1084,data/processed/frames/778/w00037_f01.jpg,medium,1
1085,data/processed/frames/778/w00037_f02.jpg,medium,1
1086,data/processed/frames/778/w00038_f00.jpg,medium,1
1087,data/processed/frames/778/w00038_f01.jpg,medium,1
1088,data/processed/frames/778/w00038_f02.jpg,medium,1
1089,data/processed/frames/778/w00039_f00.jpg,medium,1
1090,data/processed/frames/778/w00039_f01.jpg,medium,1
1091,data/processed/frames/778/w00039_f02.jpg,medium,1
1092,data/processed/frames/778/w00040_f00.jpg,medium,1
1093,data/processed/frames/778/w00040_f01.jpg,medium,1
1094,data/processed/frames/778/w00040_f02.jpg,medium,1
1095,data/processed/frames/778/w00041_f00.jpg,medium,1
1096,data/processed/frames/778/w00041_f01.jpg,medium,1
1097,data/processed/frames/778/w00041_f02.jpg,medium,1
1098,data/processed/frames/778/w00042_f00.jpg,high,2
1099,data/processed/frames/778/w00042_f01.jpg,high,2
1100,data/processed/frames/778/w00042_f02.jpg,high,2
1101,data/processed/frames/778/w00043_f00.jpg,high,2
1102,data/processed/frames/778/w00043_f01.jpg,high,2
1103,data/processed/frames/778/w00043_f02.jpg,high,2
1104,data/processed/frames/778/w00044_f00.jpg,high,2
1105,data/processed/frames/778/w00044_f01.jpg,high,2
1106,data/processed/frames/778/w00044_f02.jpg,high,2
1107,data/processed/frames/778/w00045_f00.jpg,medium,1
1108,data/processed/frames/778/w00045_f01.jpg,medium,1
1109,data/processed/frames/778/w00045_f02.jpg,medium,1
1110,data/processed/frames/778/w00046_f00.jpg,medium,1
1111,data/processed/frames/778/w00046_f01.jpg,medium,1
1112,data/processed/frames/778/w00046_f02.jpg,medium,1
1116,data/processed/frames/778/w00048_f00.jpg,low,0
1117,data/processed/frames/778/w00048_f01.jpg,low,0
1118,data/processed/frames/778/w00048_f02.jpg,low,0
1119,data/processed/frames/778/w00049_f00.jpg,low,0
1120,data/processed/frames/778/w00049_f01.jpg,low,0
1121,data/processed/frames/778/w00049_f02.jpg,low,0
1122,data/processed/frames/778/w00050_f00.jpg,low,0
1123,data/processed/frames/778/w00050_f01.jpg,low,0
1124,data/processed/frames/778/w00050_f02.jpg,low,0
1125,data/processed/frames/778/w00051_f00.jpg,low,0
1126,data/processed/frames/778/w00051_f01.jpg,low,0
1127,data/processed/frames/778/w00051_f02.jpg,low,0
1128,data/processed/frames/778/w00052_f00.jpg,low,0
1129,data/processed/frames/778/w00052_f01.jpg,low,0
