sample_id,image_path,label,label_id
1130,data/processed/frames/778/w00052_f02.jpg,low,0
1131,data/processed/frames/778/w00053_f00.jpg,medium,1
1132,data/processed/frames/778/w00053_f01.jpg,medium,1
1133,data/processed/frames/778/w00053_f02.jpg,medium,1
1134,data/processed/frames/778/w00054_f00.jpg,medium,1
1135,data/processed/frames/778/w00054_f01.jpg,medium,1
1136,data/processed/frames/778/w00054_f02.jpg,medium,1
1140,data/processed/frames/778/w00056_f00.jpg,medium,1
1141,data/processed/frames/778/w00056_f01.jpg,medium,1
1142,data/processed/frames/778/w00056_f02.jpg,medium,1
1146,data/processed/frames/778/w00058_f00.jpg,medium,1
1153,data/processed/frames/779/w00002_f00.jpg,high,2
1154,data/processed/frames/779/w00002_f01.jpg,high,2
1155,data/processed/frames/779/w00002_f02.jpg,high,2
1156,data/processed/frames/779/w00003_f00.jpg,high,2
1157,data/processed/frames/779/w00003_f01.jpg,high,2
1158,data/processed/frames/779/w00003_f02.jpg,high,2
1162,data/processed/frames/779/w00005_f00.jpg,high,2
1163,data/processed/frames/779/w00005_f01.jpg,high,2
1164,data/processed/frames/779/w00005_f02.jpg,high,2
1165,data/processed/frames/779/w00006_f00.jpg,medium,1
1166,data/processed/frames/779/w00006_f01.jpg,medium,1
1167,data/processed/frames/779/w00006_f02.jpg,medium,1
1168,data/processed/frames/779/w00007_f00.jpg,medium,1
1169,data/processed/frames/779/w00007_f01.jpg,medium,1
1170,data/processed/frames/779/w00007_f02.jpg,medium,1
1171,data/processed/frames/779/w00008_f00.jpg,medium,1
1172,data/processed/frames/779/w00008_f01.jpg,medium,1
1173,data/processed/frames/779/w00008_f02.jpg,medium,1
1180,data/processed/frames/779/w00011_f00.jpg,medium,1
1181,data/processed/frames/779/w00011_f01.jpg,medium,1
1182,data/processed/frames/779/w00011_f02.jpg,medium,1
1183,data/processed/frames/779/w00012_f00.jpg,medium,1
1184,data/processed/frames/779/w00012_f01.jpg,medium,1
1185,data/processed/frames/779/w00012_f02.jpg,medium,1
1192,data/processed/frames/779/w00015_f00.jpg,medium,1
1193,data/processed/frames/779/w00015_f01.jpg,medium,1
1194,data/processed/frames/779/w00015_f02.jpg,medium,1
1195,data/processed/frames/779/w00016_f00.jpg,medium,1
1196,data/processed/frames/779/w00016_f01.jpg,medium,1
1197,data/processed/frames/779/w00016_f02.jpg,medium,1
1198,data/processed/frames/779/w00017_f00.jpg,medium,1
1199,data/processed/frames/779/w00017_f01.jpg,medium,1
1200,data/processed/frames/779/w00017_f02.jpg,medium,1
1201,data/processed/frames/779/w00018_f00.jpg,medium,1
1202,data/processed/frames/779/w00018_f01.jpg,medium,1
1203,data/processed/frames/779/w00018_f02.jpg,medium,1
1204,data/processed/frames/779/w00019_f00.jpg,medium,1
1205,data/processed/frames/779/w00019_f01.jpg,medium,1
1206,data/processed/frames/779/w00019_f02.jpg,medium,1
1207,data/processed/frames/779/w00020_f00.jpg,medium,1
1208,data/processed/frames/779/w00020_f01.jpg,medium,1
1209,data/processed/frames/779/w00020_f02.jpg,medium,1
1210,data/processed/frames/779/w00021_f00.jpg,medium,1
1211,data/processed/frames/779/w00021_f01.jpg,medium,1
1212,data/processed/frames/779/w00021_f02.jpg,medium,1
1222,data/processed/frames/779/w00025_f00.jpg,medium,1
1223,data/processed/frames/779/w00025_f01.jpg,medium,1
1224,data/processed/frames/779/w00025_f02.jpg,medium,1
1225,data/processed/frames/779/w00026_f00.jpg,medium,1
1226,data/processed/frames/779/w00026_f01.jpg,medium,1
1227,data/processed/frames/779/w00026_f02.jpg,medium,1
1228,data/processed/frames/779/w00027_f00.jpg,medium,1
1229,data/processed/frames/779/w00027_f01.jpg,medium,1
1230,data/processed/frames/779/w00027_f02.jpg,medium,1
1231,data/processed/frames/779/w00028_f00.jpg,medium,1
1232,data/processed/frames/779/w00028_f01.jpg,medium,1
1233,data/processed/frames/779/w00028_f02.jpg,medium,1
1240,data/processed/frames/779/w00031_f00.jpg,medium,1
1241,data/processed/frames/779/w00031_f01.jpg,medium,1
1242,data/processed/frames/779/w00031_f02.jpg,medium,1
1243,data/processed/frames/779/w00032_f00.jpg,low,0
1244,data/processed/frames/779/w00032_f01.jpg,low,0
1245,data/processed/frames/779/w00032_f02.jpg,low,0
1249,data/processed/frames/779/w00034_f00.jpg,low,0
1250,data/processed/frames/779/w00034_f01.jpg,low,0
1251,data/processed/frames/779/w00034_f02.jpg,low,0
1252,data/processed/frames/779/w00035_f00.jpg,medium,1
1253,data/processed/frames/779/w00035_f01.jpg,medium,1
1254,data/processed/frames/779/w00035_f02.jpg,medium,1
1258,data/processed/frames/779/w00037_f00.jpg,low,0
1259,data/processed/frames/779/w00037_f01.jpg,low,0
1260,data/processed/frames/779/w00037_f02.jpg,low,0
1264,data/processed/frames/779/w00039_f00.jpg,low,0
1265,data/processed/frames/779/w00039_f01.jpg,low,0
1266,data/processed/frames/779/w00039_f02.jpg,low,0
1267,data/processed/frames/779/w00040_f00.jpg,medium,1
1268,data/processed/frames/779/w00040_f01.jpg,medium,1
1269,data/processed/frames/779/w00040_f02.jpg,medium,1
1270,data/processed/frames/779/w00041_f00.jpg,medium,1
1271,data/processed/frames/779/w00041_f01.jpg,medium,1
1272,data/processed/frames/779/w00041_f02.jpg,medium,1
1273,data/processed/frames/779/w00042_f00.jpg,medium,1
1274,data/processed/frames/779/w00042_f01.jpg,medium,1
1275,data/processed/frames/779/w00042_f02.jpg,medium,1
1276,data/processed/frames/779/w00043_f00.jpg,high,2
1277,data/processed/frames/779/w00043_f01.jpg,high,2
1278,data/processed/frames/779/w00043_f02.jpg,high,2
1285,data/processed/frames/779/w00046_f00.jpg,high,2
1286,data/processed/frames/779/w00046_f01.jpg,high,2
1287,data/processed/frames/779/w00046_f02.jpg,high,2
1288,data/processed/frames/779/w00047_f00.jpg,high,2
1289,data/processed/frames/779/w00047_f01.jpg,high,2
1290,data/processed/frames/779/w00047_f02.jpg,high,2
1294,data/processed/frames/779/w00049_f00.jpg,medium,1
1295,data/processed/frames/779/w00049_f01.jpg,medium,1
1296,data/processed/frames/779/w00049_f02.jpg,medium,1
1297,data/processed/frames/779/w00050_f00.jpg,medium,1
1298,data/processed/frames/779/w00050_f01.jpg,medium,1
1299,data/processed/frames/779/w00050_f02.jpg,medium,1
1300,data/processed/frames/779/w00051_f00.jpg,low,0
1301,data/processed/frames/779/w00051_f01.jpg,low,0
1302,data/processed/frames/779/w00051_f02.jpg,low,0
1303,data/processed/frames/779/w00052_f00.jpg,low,0
1304,data/processed/frames/779/w00052_f01.jpg,low,0
1305,data/processed/frames/779/w00052_f02.jpg,low,0
1306,data/processed/frames/779/w00053_f00.jpg,low,0
1307,data/processed/frames/779/w00053_f01.jpg,low,0
1308,data/processed/frames/779/w00053_f02.jpg,low,0
1309,data/processed/frames/779/w00054_f00.jpg,medium,1
1310,data/processed/frames/779/w00054_f01.jpg,medium,1
1311,data/processed/frames/779/w00054_f02.jpg,medium,1
1318,data/processed/frames/779/w00057_f00.jpg,low,0
1319,data/processed/frames/779/w00057_f01.jpg,low,0
1320,data/processed/frames/779/w00057_f02.jpg,low,0
1324,data/processed/frames/780/w00001_f00.jpg,medium,1
1325,data/processed/frames/780/w00001_f01.jpg,medium,1
1326,data/processed/frames/780/w00001_f02.jpg,medium,1
1327,data/processed/frames/780/w00002_f00.jpg,medium,1
1328,data/processed/frames/780/w00002_f01.jpg,medium,1
1329,data/processed/frames/780/w00002_f02.jpg,medium,1
1330,data/processed/frames/780/w00003_f00.jpg,medium,1
1331,data/processed/frames/780/w00003_f01.jpg,medium,1
1332,data/processed/frames/780/w00003_f02.jpg,medium,1
1336,data/processed/frames/780/w00005_f00.jpg,medium,1
1337,data/processed/frames/780/w00005_f01.jpg,medium,1
1338,data/processed/frames/780/w00005_f02.jpg,medium,1
1339,data/processed/frames/780/w00006_f00.jpg,high,2
1340,data/processed/frames/780/w00006_f01.jpg,high,2
1341,data/processed/frames/780/w00006_f02.jpg,high,2
1342,data/processed/frames/780/w00007_f00.jpg,high,2
1343,data/processed/frames/780/w00007_f01.jpg,high,2
1344,data/processed/frames/780/w00007_f02.jpg,high,2
1348,data/processed/frames/780/w00009_f00.jpg,medium,1
1349,data/processed/frames/780/w00009_f01.jpg,medium,1
1350,data/processed/frames/780/w00009_f02.jpg,medium,1
1351,data/processed/frames/780/w00010_f00.jpg,high,2
1352,data/processed/frames/780/w00010_f01.jpg,high,2
1353,data/processed/frames/780/w00010_f02.jpg,high,2
1354,data/processed/frames/780/w00011_f00.jpg,medium,1
1355,data/processed/frames/780/w00011_f01.jpg,medium,1
1356,data/processed/frames/780/w00011_f02.jpg,medium,1
1357,data/processed/frames/780/w00012_f00.jpg,medium,1
1358,data/processed/frames/780/w00012_f01.jpg,medium,1
1359,data/processed/frames/780/w00012_f02.jpg,medium,1
1363,data/processed/frames/780/w00014_f00.jpg,medium,1
1364,data/processed/frames/780/w00014_f01.jpg,medium,1
1365,data/processed/frames/780/w00014_f02.jpg,medium,1
1369,data/processed/frames/780/w00016_f00.jpg,medium,1
1370,data/processed/frames/780/w00016_f01.jpg,medium,1
1371,data/processed/frames/780/w00016_f02.jpg,medium,1
1372,data/processed/frames/780/w00017_f00.jpg,medium,1
1373,data/processed/frames/780/w00017_f01.jpg,medium,1
1374,data/processed/frames/780/w00017_f02.jpg,medium,1
1375,data/processed/frames/780/w00018_f00.jpg,medium,1
1376,data/processed/frames/780/w00018_f01.jpg,medium,1
1377,data/processed/frames/780/w00018_f02.jpg,medium,1
1378,data/processed/frames/780/w00019_f00.jpg,medium,1
1379,data/processed/frames/780/w00019_f01.jpg,medium,1
1380,data/processed/frames/780/w00019_f02.jpg,medium,1
1381,data/processed/frames/780/w00020_f00.jpg,high,2
1382,data/processed/frames/780/w00020_f01.jpg,high,2
1383,data/processed/frames/780/w00020_f02.jpg,high,2
1387,data/processed/frames/780/w00022_f00.jpg,medium,1
1388,data/processed/frames/780/w00022_f01.jpg,medium,1
1389,data/processed/frames/780/w00022_f02.jpg,medium,1
1393,data/processed/frames/780/w00024_f00.jpg,high,2
1394,data/processed/frames/780/w00024_f01.jpg,high,2
1395,data/processed/frames/780/w00024_f02.jpg,high,2
1396,data/processed/frames/780/w00025_f00.jpg,high,2
1397,data/processed/frames/780/w00025_f01.jpg,high,2
1398,data/processed/frames/780/w00025_f02.jpg,high,2
1399,data/processed/frames/780/w00026_f00.jpg,high,2
1400,data/processed/frames/780/w00026_f01.jpg,high,2
1401,data/processed/frames/780/w00026_f02.jpg,high,2
1405,data/processed/frames/780/w00028_f00.jpg,high,2
1406,data/processed/frames/780/w00028_f01.jpg,high,2
1407,data/processed/frames/780/w00028_f02.jpg,high,2
1414,data/processed/frames/780/w00031_f00.jpg,low,0
1415,data/processed/frames/780/w00031_f01.jpg,low,0
1416,data/processed/frames/780/w00031_f02.jpg,low,0
1417,data/processed/frames/780/w00032_f00.jpg,low,0
1418,data/processed/frames/780/w00032_f01.jpg,low,0
1419,data/processed/frames/780/w00032_f02.jpg,low,0
1420,data/processed/frames/780/w00033_f00.jpg,low,0
1421,data/processed/frames/780/w00033_f01.jpg,low,0
1422,data/processed/frames/780/w00033_f02.jpg,low,0
1426,data/processed/frames/780/w00035_f00.jpg,low,0
1427,data/processed/frames/780/w00035_f01.jpg,low,0
1428,data/processed/frames/780/w00035_f02.jpg,low,0
1429,data/processed/frames/780/w00036_f00.jpg,medium,1
1430,data/processed/frames/780/w00036_f01.jpg,medium,1
1431,data/processed/frames/780/w00036_f02.jpg,medium,1
1435,data/processed/frames/780/w00038_f00.jpg,low,0
1436,data/processed/frames/780/w00038_f01.jpg,low,0
1437,data/processed/frames/780/w00038_f02.jpg,low,0
1438,data/processed/frames/780/w00039_f00.jpg,medium,1
1439,data/processed/frames/780/w00039_f01.jpg,medium,1
1440,data/processed/frames/780/w00039_f02.jpg,medium,1
1441,data/processed/frames/780/w00040_f00.jpg,medium,1
1442,data/processed/frames/780/w00040_f01.jpg,medium,1
1443,data/processed/frames/780/w00040_f02.jpg,medium,1
1453,data/processed/frames/780/w00044_f00.jpg,high,2
1454,data/processed/frames/780/w00044_f01.jpg,high,2
1455,data/processed/frames/780/w00044_f02.jpg,high,2
1456,data/processed/frames/780/w00045_f00.jpg,high,2
1457,data/processed/frames/780/w00045_f01.jpg,high,2
1458,data/processed/frames/780/w00045_f02.jpg,high,2
1459,data/processed/frames/780/w00046_f00.jpg,high,2
1460,data/processed/frames/780/w00046_f01.jpg,high,2
1461,data/processed/frames/780/w00046_f02.jpg,high,2
1465,data/processed/frames/780/w00048_f00.jpg,high,2
1466,data/processed/frames/780/w00048_f01.jpg,high,2
1467,data/processed/frames/780/w00048_f02.jpg,high,2
1468,data/processed/frames/780/w00049_f00.jpg,medium,1
1469,data/processed/frames/780/w00049_f01.jpg,medium,1
1470,data/processed/frames/780/w00049_f02.jpg,medium,1
1471,data/processed/frames/780/w00050_f00.jpg,medium,1
1472,data/processed/frames/780/w00050_f01.jpg,medium,1
1473,data/processed/frames/780/w00050_f02.jpg,medium,1
1474,data/processed/frames/780/w00051_f00.jpg,low,0
1475,data/processed/frames/780/w00051_f01.jpg,low,0
1476,data/processed/frames/780/w00051_f02.jpg,low,0
1478,data/processed/frames/781/w00000_f00.jpg,high,2
1479,data/processed/frames/781/w00000_f01.jpg,high,2
1480,data/processed/frames/781/w00000_f02.jpg,high,2
1481,data/processed/frames/781/w00001_f00.jpg,high,2
1482,data/processed/frames/781/w00001_f01.jpg,high,2
1483,data/processed/frames/781/w00001_f02.jpg,high,2
1484,data/processed/frames/781/w00002_f00.jpg,medium,1
1485,data/processed/frames/781/w00002_f01.jpg,medium,1
1486,data/processed/frames/781/w00002_f02.jpg,medium,1
1487,data/processed/frames/781/w00003_f00.jpg,medium,1
1488,data/processed/frames/781/w00003_f01.jpg,medium,1
1489,data/processed/frames/781/w00003_f02.jpg,medium,1
1493,data/processed/frames/781/w00005_f00.jpg,medium,1
1494,data/processed/frames/781/w00005_f01.jpg,medium,1
1495,data/processed/frames/781/w00005_f02.jpg,medium,1
1496,data/processed/frames/781/w00006_f00.jpg,low,0
1497,data/processed/frames/781/w00006_f01.jpg,low,0
1498,data/processed/frames/781/w00006_f02.jpg,low,0
1502,data/processed/frames/781/w00008_f00.jpg,medium,1
1503,data/processed/frames/781/w00008_f01.jpg,medium,1
1504,data/processed/frames/781/w00008_f02.jpg,medium,1
1511,data/processed/frames/781/w00011_f00.jpg,high,2
1512,data/processed/frames/781/w00011_f01.jpg,high,2
1513,data/processed/frames/781/w00011_f02.jpg,high,2
1514,data/processed/frames/781/w00012_f00.jpg,high,2
1515,data/processed/frames/781/w00012_f01.jpg,high,2
1516,data/processed/frames/781/w00012_f02.jpg,high,2
1517,data/processed/frames/781/w00013_f00.jpg,high,2
1518,data/processed/frames/781/w00013_f01.jpg,high,2
1519,data/processed/frames/781/w00013_f02.jpg,high,2
1520,data/processed/frames/781/w00014_f00.jpg,high,2
1521,data/processed/frames/781/w00014_f01.jpg,high,2
1522,data/processed/frames/781/w00014_f02.jpg,high,2
1532,data/processed/frames/781/w00018_f00.jpg,high,2
1533,data/processed/frames/781/w00018_f01.jpg,high,2
1534,data/processed/frames/781/w00018_f02.jpg,high,2
1535,data/processed/frames/781/w00019_f00.jpg,high,2
1536,data/processed/frames/781/w00019_f01.jpg,high,2
1537,data/processed/frames/781/w00019_f02.jpg,high,2
1541,data/processed/frames/781/w00021_f00.jpg,high,2
1542,data/processed/frames/781/w00021_f01.jpg,high,2
1543,data/processed/frames/781/w00021_f02.jpg,high,2
1547,data/processed/frames/781/w00023_f00.jpg,medium,1
1548,data/processed/frames/781/w00023_f01.jpg,medium,1
1549,data/processed/frames/781/w00023_f02.jpg,medium,1
1550,data/processed/frames/781/w00024_f00.jpg,medium,1
1551,data/processed/frames/781/w00024_f01.jpg,medium,1
1552,data/processed/frames/781/w00024_f02.jpg,medium,1
1553,data/processed/frames/781/w00025_f00.jpg,medium,1
1554,data/processed/frames/781/w00025_f01.jpg,medium,1
1555,data/processed/frames/781/w00025_f02.jpg,medium,1
1559,data/processed/frames/781/w00027_f00.jpg,low,0
1560,data/processed/frames/781/w00027_f01.jpg,low,0
1561,data/processed/frames/781/w00027_f02.jpg,low,0
1562,data/processed/frames/781/w00028_f00.jpg,low,0
1563,data/processed/frames/781/w00028_f01.jpg,low,0
1564,data/processed/frames/781/w00028_f02.jpg,low,0
1571,data/processed/frames/781/w00031_f00.jpg,medium,1
1572,data/processed/frames/781/w00031_f01.jpg,medium,1
1573,data/processed/frames/781/w00031_f02.jpg,medium,1
1574,data/processed/frames/781/w00032_f00.jpg,medium,1
1575,data/processed/frames/781/w00032_f01.jpg,medium,1
1576,data/processed/frames/781/w00032_f02.jpg,medium,1
1577,data/processed/frames/781/w00033_f00.jpg,medium,1
1578,data/processed/frames/781/w00033_f01.jpg,medium,1
1579,data/processed/frames/781/w00033_f02.jpg,medium,1
1580,data/processed/frames/781/w00034_f00.jpg,medium,1
1581,data/processed/frames/781/w00034_f01.jpg,medium,1
1582,data/processed/frames/781/w00034_f02.jpg,medium,1
1583,data/processed/frames/781/w00035_f00.jpg,medium,1
1584,data/processed/frames/781/w00035_f01.jpg,medium,1
1585,data/processed/frames/781/w00035_f02.jpg,medium,1
1586,data/processed/frames/781/w00036_f00.jpg,high,2
1587,data/processed/frames/781/w00036_f01.jpg,high,2
1588,data/processed/frames/781/w00036_f02.jpg,high,2
1589,data/processed/frames/781/w00037_f00.jpg,high,2
1590,data/processed/frames/781/w00037_f01.jpg,high,2
1591,data/processed/frames/781/w00037_f02.jpg,high,2
1592,data/processed/frames/781/w00038_f00.jpg,high,2
1593,data/processed/frames/781/w00038_f01.jpg,high,2
1594,data/processed/frames/781/w00038_f02.jpg,high,2
1595,data/processed/frames/781/w00039_f00.jpg,high,2
1596,data/processed/frames/781/w00039_f01.jpg,high,2
1597,data/processed/frames/781/w00039_f02.jpg,high,2
1601,data/processed/frames/781/w00041_f00.jpg,medium,1
1602,data/processed/frames/781/w00041_f01.jpg,medium,1
1603,data/processed/frames/781/w00041_f02.jpg,medium,1
1604,data/processed/frames/781/w00042_f00.jpg,medium,1
1605,data/processed/frames/781/w00042_f01.jpg,medium,1
1606,data/processed/frames/781/w00042_f02.jpg,medium,1
1610,data/processed/frames/781/w00044_f00.jpg,low,0
1611,data/processed/frames/781/w00044_f01.jpg,low,0
1612,data/processed/frames/781/w00044_f02.jpg,low,0
1613,data/processed/frames/781/w00045_f00.jpg,low,0
1614,data/processed/frames/781/w00045_f01.jpg,low,0
1615,data/processed/frames/781/w00045_f02.jpg,low,0
1616,data/processed/frames/781/w00046_f00.jpg,medium,1
1617,data/processed/frames/781/w00046_f01.jpg,medium,1
1618,data/processed/frames/781/w00046_f02.jpg,medium,1
1619,data/processed/frames/781/w00047_f00.jpg,medium,1
1620,data/processed/frames/781/w00047_f01.jpg,medium,1
1621,data/processed/frames/781/w00047_f02.jpg,medium,1
1622,data/processed/frames/781/w00048_f00.jpg,medium,1
1623,data/processed/frames/781/w00048_f01.jpg,medium,1
1624,data/processed/frames/781/w00048_f02.jpg,medium,1
1625,data/processed/frames/781/w00049_f00.jpg,low,0
1626,data/processed/frames/781/w00049_f01.jpg,low,0
1627,data/processed/frames/781/w00049_f02.jpg,low,0
1634,data/processed/frames/781/w00052_f00.jpg,medium,1
1635,data/processed/frames/781/w00052_f01.jpg,medium,1
1636,data/processed/frames/781/w00052_f02.jpg,medium,1
1640,data/processed/frames/781/w00054_f00.jpg,medium,1
1641,data/processed/frames/781/w00054_f01.jpg,medium,1
1642,data/processed/frames/781/w00054_f02.jpg,medium,1
1643,data/processed/frames/781/w00055_f00.jpg,medium,1
1644,data/processed/frames/781/w00055_f01.jpg,medium,1
1645,data/processed/frames/781/w00055_f02.jpg,medium,1
1649,data/processed/frames/781/w00057_f00.jpg,medium,1
1650,data/processed/frames/781/w00057_f01.jpg,medium,1
1651,data/processed/frames/781/w00057_f02.jpg,medium,1
1652,data/processed/frames/782/w00000_f00.jpg,high,2
1653,data/processed/frames/782/w00000_f01.jpg,high,2
1654,data/processed/frames/782/w00000_f02.jpg,high,2
1655,data/processed/frames/782/w00001_f00.jpg,high,2
1656,data/processed/frames/782/w00001_f01.jpg,high,2
1657,data/processed/frames/782/w00001_f02.jpg,high,2
1658,data/processed/frames/782/w00002_f00.jpg,high,2
1659,data/processed/frames/782/w00002_f01.jpg,high,2
1660,data/processed/frames/782/w00002_f02.jpg,high,2
1661,data/processed/frames/782/w00003_f00.jpg,high,2
1662,data/processed/frames/782/w00003_f01.jpg,high,2
1663,data/processed/frames/782/w00003_f02.jpg,high,2
1670,data/processed/frames/782/w00006_f00.jpg,medium,1
1671,data/processed/frames/782/w00006_f01.jpg,medium,1
1672,data/processed/frames/782/w00006_f02.jpg,medium,1
1676,data/processed/frames/782/w00008_f00.jpg,medium,1
1677,data/processed/frames/782/w00008_f01.jpg,medium,1
1678,data/processed/frames/782/w00008_f02.jpg,medium,1
1685,data/processed/frames/782/w00011_f00.jpg,medium,1
1686,data/processed/frames/782/w00011_f01.jpg,medium,1
1687,data/processed/frames/782/w00011_f02.jpg,medium,1
1688,data/processed/frames/782/w00012_f00.jpg,low,0
1689,data/processed/frames/782/w00012_f01.jpg,low,0
1690,data/processed/frames/782/w00012_f02.jpg,low,0
1691,data/processed/frames/782/w00013_f00.jpg,low,0
1692,data/processed/frames/782/w00013_f01.jpg,low,0
1693,data/processed/frames/782/w00013_f02.jpg,low,0
1694,data/processed/frames/782/w00014_f00.jpg,low,0
1695,data/processed/frames/782/w00014_f01.jpg,low,0
1696,data/processed/frames/782/w00014_f02.jpg,low,0
1703,data/processed/frames/782/w00017_f00.jpg,high,2
1704,data/processed/frames/782/w00017_f01.jpg,high,2
1705,data/processed/frames/782/w00017_f02.jpg,high,2
1706,data/processed/frames/782/w00018_f00.jpg,high,2
1707,data/processed/frames/782/w00018_f01.jpg,high,2
1708,data/processed/frames/782/w00018_f02.jpg,high,2
1709,data/processed/frames/782/w00019_f00.jpg,high,2
1710,data/processed/frames/782/w00019_f01.jpg,high,2
1711,data/processed/frames/782/w00019_f02.jpg,high,2
1712,data/processed/frames/782/w00020_f00.jpg,high,2
1713,data/processed/frames/782/w00020_f01.jpg,high,2
1714,data/processed/frames/782/w00020_f02.jpg,high,2
1715,data/processed/frames/782/w00021_f00.jpg,high,2
1716,data/processed/frames/782/w00021_f01.jpg,high,2
1717,data/processed/frames/782/w00021_f02.jpg,high,2
